"Time [ns]","V(VAM_SI) [mV]","V(SI) [mV]"
8.51327775439089,10.2141267148796,10.2159783136074
8.51844728774033,5.78092504589674,5.78278395333933
8.52361682108978,1.31733226762111,1.31919831899853
8.52878635443923,-3.17192737354954,-3.17005397329293
8.53395588778867,-7.68202950144665,-7.68015096263882
8.53912542113812,-12.2080601249449,-12.2061787511903
8.54429495448756,-16.7450211618181,-16.7431372657276
8.54946448783701,-21.2878316240491,-21.2859463689
8.55463402118646,-25.8313345744874,-25.8294523149433
8.5598035545359,-30.370309123125,-30.3684345438072
8.56497308788535,-34.8994773033072,-34.897612806418
8.57014262123479,-39.41350656519,-39.4116546125839
8.57531215458424,-43.9070179194757,-43.9051829918025
8.58048168793369,-48.3745988247759,-48.3727845558338
8.58565122128313,-52.8108107274244,-52.8090178504341
8.59082075463258,-57.2101923687469,-57.2084219821577
8.59599028798202,-61.5672692300211,-61.5655255045602
8.60632935468091,-70.1307337973578,-70.1290559289063
8.61149888803036,-74.3274485295881,-74.3258079256553
8.61666842137981,-78.4605124293083,-78.4589099887404
8.6270074880787,-86.5115705033904,-86.5100405428636
8.63734655477759,-94.2405027542495,-94.2390503117624
8.64251608812704,-97.9729457981585,-97.971538159496
8.64768562147648,-101.610521596898,-101.609164336672
8.65802468817537,-108.578678744234,-108.577436883862
8.66836375487427,-115.105696904805,-115.10458894859
8.67353328822371,-118.19374403401,-118.192708208843
8.67870282157316,-121.158928979785,-121.157963013774
8.68904188827205,-126.70230848157,-126.701463449393
8.69938095497094,-131.704054672913,-131.703326569282
8.70972002166983,-136.136951592039,-136.136356689321
8.72005908836872,-139.976440865227,-139.976000002163
8.73039815506761,-143.201040471532,-143.200770144003
8.74073722176651,-145.792755687702,-145.792661011046
8.7510762884654,-147.737325927216,-147.737399351254
8.76141535516429,-149.024358446695,-149.024591576888
8.77175442186318,-149.647413890324,-149.647807880388
8.78209348856207,-149.604056743368,-149.604619553128
8.79243255526097,-148.895856582774,-148.896592949944
8.80277162195986,-147.528333847521,-147.529240472749
8.81311068865875,-145.510859748471,-145.511929181063
8.82344975535764,-142.856520924893,-142.857748567326
8.83378882205653,-139.581953411763,-139.583339940843
8.84412788875543,-135.707142960255,-135.708690639052
8.85446695545432,-131.255190032704,-131.2568969388
8.86480602215321,-126.252042844384,-126.253900080811
8.8751450888521,-120.726205590883,-120.728200244331
8.88548415555099,-114.708432912505,-114.710553608733
8.89582322224988,-108.231418812426,-108.233657809814
8.90616228894877,-101.329479834612,-101.331831139855
8.91650135564767,-94.0382345562632,-94.0406907551061
8.92167088899711,-90.2560418455109,-90.2585470772034
8.92684042234656,-86.3893167625853,-86.3918675564962
8.93717948904545,-78.4255572334782,-78.4281878976101
8.94751855574434,-70.1870657755339,-70.1897685969794
8.95268808909379,-65.9742262975568,-65.9769636800665
8.95785762244323,-61.7053567576936,-61.7081262224827
8.96819668914213,-53.0224079540345,-53.0252238545552
8.97853575584102,-44.1774488700796,-44.1802910857274
8.98370528919046,-39.703384531448,-39.7062340791327
8.98887482253991,-35.2010295005833,-35.2038812536395
8.9992138892388,-26.1329848667736,-26.1358249950508
9.00955295593769,-17.0098830844099,-17.0127072329553
9.01472248928714,-12.4361680927162,-12.4389860088291
9.01989202263658,-7.85992210501937,-7.8627319523263
9.03023108933547,1.28071858872661,1.27794819865171
9.04057015603437,10.3792736463814,10.3765602577699
9.04573968938381,14.9051998656008,14.9025171187791
9.05090922273326,19.4106288217158,19.4079798458695
9.06124828943215,28.3430062654349,28.3404421926193
9.0664178227816,32.7639155574372,32.7613985338554
9.07158735613104,37.1504053024258,37.1479343145313
9.08192642282993,45.8052480787808,45.8028798037897
9.08709595617938,50.0681863039442,50.0658785419236
9.09226548952883,54.284305338533,54.2820649992194
9.10260455622772,62.5627094787644,62.5606234637814
9.10777408957716,66.6200801374955,66.6180791010426
9.11294362292661,70.6194306350726,70.6175165809811
9.1232826896255,78.4320570322849,78.4303110460351
9.12845222297495,82.2408487659485,82.2391818939975
9.13362175632439,85.9814678073958,85.9798779236942
9.14396082302328,93.2473217611039,93.2458963883069
9.14913035637273,96.7684242740627,96.7670883632454
9.15429988972218,100.212078970344,100.210837153489
9.16463895642107,106.857194152012,106.856151944653
9.16980848977051,110.054807900329,110.053869729257
9.17497802311996,113.166436455603,113.165604339715
9.18531708981885,119.122712234582,119.122099904186
9.1904866231683,121.963730453173,121.963230452413
9.19565615651774,124.710813116289,124.710424704209
9.20082568986719,127.361972843462,127.361695461934
9.20599522321663,129.915289429902,129.915123913122
9.21116475656608,132.368903491923,132.368849966962
9.21633428991553,134.720995907073,134.721051834314
9.22150382326497,136.969773798177,136.969936295578
9.22667335661442,139.113466907121,139.113735618499
9.23184288996386,141.150331157282,141.150706884283
9.23701242331331,143.078648862608,143.079131991151
9.2473514900122,146.602677115327,146.603383582496
9.25252102336165,148.195240983102,148.196065256804
9.25769055671109,149.672695070187,149.673641356958
9.26802962340999,152.275735016646,152.27692433204
9.27319915675943,153.398308700095,153.399612854984
9.27836869010888,154.39958731434,154.400996661438
9.28870775680777,156.032413679279,156.034008144987
9.29387729015721,156.661160080775,156.662838641391
9.29904682350666,157.162979679061,157.16474176102
9.30938589020555,157.780869709684,157.782813232554
9.31972495690444,157.876655561781,157.878792685728
9.32489449025389,157.725788461944,157.728022355063
9.33006402360334,157.441028901954,157.443357405758
9.34040309030223,156.466729322826,156.469239414119
9.35074215700112,154.947797899517,154.950464065086
9.35591169035057,153.982011305581,153.984742403706
9.36108122370001,152.877952358536,152.88074181911
9.3714202903989,150.25453883973,150.257440868742
9.38175935709779,147.076523773658,147.079529704454
9.38692889044724,145.27875956032,145.281813043502
9.39209842379669,143.342018623296,143.345118126161
9.40243749049558,139.054633958207,139.057821504336
9.41277655719447,134.219872534731,134.223130281661
9.42311562389336,128.844155802188,128.84746176315
9.43345469059225,122.936530022988,122.939868354472
9.44379375729114,116.508898951374,116.512253849929
9.45413282399004,109.576047231105,109.579398196767
9.46447189068893,102.155676187705,102.159001867465
9.47481095738782,94.2684577958951,94.2717390555948
9.48515002408671,85.9380729486345,85.9412943878661
9.50568737475876,68.2019445061207,68.2050097779969
9.51595605009478,58.7911986684384,58.7941689462937
9.5262247254308,49.061071020404,49.0639349853387
9.54676207610284,28.8219181942834,28.8245089739857
9.55703075143886,18.383715759139,18.386136143389
9.56729942677488,7.78847728258645,7.79070990306035
9.58783677744693,-13.657264562402,-13.6554255829773
9.61306891223776,-39.9695236197404,-39.9681880841134
9.62568497963318,-52.9345752343284,-52.933504540546
9.6383010470286,-65.6506164288989,-65.6498284813223
9.66337342680784,-89.7646975873661,-89.7645137299512
9.68844580658708,-111.768498925914,-111.768929996566
9.71351818636632,-131.068687883218,-131.069715004182
9.73859056614557,-147.146288544668,-147.147884087502
9.76366294592481,-159.582979432394,-159.58511365793
9.78873532570405,-168.084293908303,-168.086924918359
9.81380770548329,-172.4929416806,-172.496008117043
9.83888008526253,-172.792734611366,-172.796158201967
9.86395246504177,-169.104157561399,-169.107850964657
9.88902484482101,-161.672572694455,-161.676445213153
9.91409722460025,-150.850277058075,-150.854235259515
9.93584476267614,-139.040414692693,-139.044368944359
9.95759230075202,-125.319593524446,-125.323467634449
9.97933983882791,-110.038947503206,-110.04266527742
10,-94.3988848437222,-94.4023866012941
10.0001989887242,-94.2431749074321,-94.2466742958466
10.0003979774484,-94.0873930002323,-94.090890016117
10.0007959548969,-93.7756513064112,-93.7791435688958
10.0015919097938,-93.1513709485106,-93.1548535848663
10.0031838195876,-91.8995047277166,-91.902967785043
10.0063676391752,-89.3829124338624,-89.3863355847953
10.0127352783503,-84.3025258731101,-84.3058645006283
10.0254705567006,-73.9865501153385,-73.9897015378192
10.0509411134012,-52.9836438570534,-52.9863576584551
10.0764116701018,-31.8631025079863,-31.8653053463204
10.1018822268024,-11.0053566004714,-11.0069849822482
10.1273527835031,9.25730311302032,9.25630019800561
10.1528233402037,28.6441975105925,28.6438524274951
10.1782938969043,46.9258689651096,46.926196002762
10.2037644536049,63.9190963520688,63.9200934529679
10.2292350103055,79.4799919940046,79.4816398464492
10.2547055670061,93.4964888183457,93.4987486801484
10.2801761237067,105.88047468296,105.88328831539
10.3056466804073,116.559568249034,116.562860391433
10.331117237108,125.468751155805,125.472432125895
10.3565877938086,132.542489941025,132.546457186543
10.3820583505092,137.708382377394,137.71252212799
10.4075289072098,140.883572043311,140.887762302377
10.4329994639104,141.975076509307,141.979191199851
10.458470020611,140.884741458528,140.888654775658
10.4839405773116,137.518833708787,137.52242415226
10.5094111340122,131.801463934312,131.804618179789
10.5348816907128,123.690265960219,123.692882854922
10.5603522474135,113.192227746202,113.194222193957
10.5858228041141,100.377393706482,100.378699958261
10.6112933608147,85.3883854480278,85.3889595640562
10.6367639175153,68.44427630173,68.4440978071534
10.6622344742159,49.8381846098686,49.8372573951044
10.6877050309165,29.9288552818657,29.9272076769204
10.7131755876171,9.12730508111775,9.1249889693273
10.7386461443177,-12.1198274093286,-12.1227384807567
10.7641167010184,-33.3483424488797,-33.3517560507487
10.789587257719,-54.0941516576814,-54.0979599638125
10.8150578144196,-73.9091188597802,-73.9132026670794
10.8405283711202,-92.3741420233927,-92.3783751763242
10.8659989278208,-109.109099958029,-109.113354028275
10.8914694845214,-123.779759318131,-123.783908327309
10.916940041222,-136.102054429082,-136.105979353322
10.9424105979226,-145.8442889775,-145.847881790898
10.9678811546232,-152.827788331777,-152.830955435798
10.9933517113239,-156.926413269572,-156.929078336908
11.0060869896742,-157.860949541151,-157.863342014456
11.0188222680245,-158.044583978954,-158.046691197533
11.041701063129,-156.501290088893,-156.502858219752
11.0531404606813,-154.827391841513,-154.828683707222
11.0645798582336,-152.557142988402,-152.558157071851
11.0874586533381,-146.272154308768,-146.272613836212
11.0988980508904,-142.268592022358,-142.268780327938
11.1103374484427,-137.70303693426,-137.70296123249
11.1217768459949,-132.588824604686,-132.58848982554
11.1274965447711,-129.82897508592,-129.828511305234
11.1332162435472,-126.936610965061,-126.936016717484
11.1446556410995,-120.765219378371,-120.764362076231
11.1560950386518,-114.092535594125,-114.09142922123
11.1618147374279,-110.571785509921,-110.570564371613
11.167534436204,-106.931135524786,-106.929808932855
11.1789738337563,-99.3029221966488,-99.3014089593701
11.1904132313086,-91.2297421517181,-91.2280515494842
11.1961329300847,-87.0310585687473,-87.0292763253409
11.2018526288609,-82.728099269958,-82.7262195968927
11.2132920264131,-73.8246731303705,-73.8225916581211
11.2190117251893,-69.229466603655,-69.2272862232692
11.2247314239654,-64.5426998497343,-64.5404273245588
11.2361708215177,-54.9112415701672,-54.9088176782001
11.2418905202938,-49.9726253868486,-49.9701414711482
11.2476102190699,-44.956823297464,-44.9542866957773
11.2590496166222,-34.7125875127954,-34.7099549279229
11.2647693153984,-29.491208929282,-29.4885305250917
11.2704890141745,-24.209079836552,-24.2063553590629
11.2819284117268,-13.4837179502573,-13.4809076943831
11.2847882611148,-10.7712314123634,-10.7684017700533
11.2876481105029,-8.04745101697571,-8.04460311167455
11.293367809279,-2.56927442838116,-2.56639314203008
11.3048072068313,8.48926225514044,8.49220139981018
11.3076670562194,11.272488387063,11.2754401951408
11.3105269056074,14.0618911373544,14.0648552398684
11.3162466043836,19.6557172225583,19.6587049848741
11.3276860019359,30.8814508261856,30.8844730709967
11.3305458513239,33.6927948351994,33.6958226186352
11.333405700712,36.504726397668,36.5077581259586
11.3391253994881,42.1266047234843,42.1296386713119
11.3505647970404,53.3389054913343,53.3419279704056
11.3562844958165,58.9187723228518,58.9217842355147
11.3620041945927,64.4733200163069,64.4763190122404
11.3734435921449,75.4780714097986,75.4810290243396
11.3791632909211,80.9168476078806,80.9197787284429
11.3848829896972,86.3049419842311,86.307845948231
11.3963223872495,96.8998254775069,96.9026755655359
11.4020420860256,102.094789061398,102.097613161504
11.4077617848017,107.212973096112,107.215771407077
11.419201182354,117.189676128578,117.192406699286
11.4306405799063,126.776438633959,126.779074972415
11.4363602786824,131.409456201933,131.412036874375
11.4420799774586,135.926884605012,135.92940254166
11.4535193750108,144.586260692192,144.588636581291
11.4649587725631,152.703174369943,152.705414454647
11.4706784713392,156.544699594706,156.546879032339
11.4763981701154,160.233589647472,160.235710274765
11.4878375676676,167.127908365124,167.129896967982
11.4992769652199,173.340747759385,173.342583114125
11.5107163627722,178.831460948693,178.83312134288
11.5221557603244,183.561621553872,183.563089668392
11.5335951578767,187.495587486848,187.496859346042
11.545034555429,190.601129374492,190.602211002012
11.5564739529813,192.849881761074,192.850775411097
11.5793527480858,194.688529691089,194.6890232038
11.6022315431903,192.882883106408,192.882943234543
11.6251103382949,187.374928392162,187.374546609621
11.6479891333994,178.184463553766,178.183649437792
11.670867928504,165.41774934233,165.416514983802
11.6937467236085,149.269555010102,149.267913718998
11.716625518713,130.020211074131,130.018188086587
11.7395043138176,108.028634798572,108.026272332786
11.7623831089221,83.7221430923321,83.7194950666978
11.7852619040267,57.5839070914322,57.5810334716391
11.8081406991312,30.1389587206705,30.1359262512714
11.8195800966835,16.0732038116212,16.0701207699184
11.8310194942357,1.87774807723982,1.87463587406149
11.8521420542339,-24.3869429751427,-24.3900596580821
11.8574226942335,-30.9309754043581,-30.9340836738398
11.862703334233,-37.4520545331125,-37.4551510410962
11.8732646142321,-50.389340426458,-50.3924006597421
11.8838258942312,-63.1390833671219,-63.1420868405032
11.8943871742303,-75.6496288515922,-75.6525516501573
11.9049484542294,-87.8703253912314,-87.8731440948842
11.9155097342285,-99.7515199143798,-99.7542197660601
11.9260710142276,-111.245105177065,-111.247676844735
11.9366322942267,-122.304874934588,-122.307305223608
11.9471935742258,-132.886710372563,-132.888982861413
11.9577548542249,-142.948710989595,-142.95081058039
11.9630354942245,-147.773560090309,-147.775568219023
11.968316134224,-152.454290944429,-152.456203919386
11.9788774142231,-161.362524885772,-161.36423832971
11.9894386942222,-169.637776240102,-169.639286980007
11.9947193342218,-173.529154215124,-173.530563840521
11.9999999742213,-177.251242192338,-177.252549117238
12.0105612542205,-184.171891573195,-184.172981872179
12.0211225342196,-190.37311041413,-190.373974783288
12.0264031742191,-193.197235662338,-193.197985180607
12.0316838142187,-195.83339883731,-195.834031340401
12.0422450942178,-200.531654759919,-200.532047671897
12.0528063742169,-204.451020384576,-204.451180777379
