"Time [ns]","V(VTx) [V]"
216.371303999766,-69.6541926915268
216.396360912518,-69.9375223539245
216.421417825271,-68.8190606345192
216.446474738023,-66.3212253992291
216.471531650776,-62.4940819604745
216.496588563529,-57.414339594029
216.521645476281,-51.1838140181314
216.546702389034,-43.9273866521375
216.571759301786,-35.7905015581377
216.596816214539,-26.9362502357243
216.621873127292,-17.54210270071
216.646930040044,-7.79635036820063
216.671986952797,2.1056679627161
216.69704386555,11.9654813783766
216.722100778302,21.5854648985705
216.747157691055,30.7728005689749
216.772214603807,39.3433422040646
216.79727151656,47.1253063177218
216.822328429313,53.9627152621811
216.847385342065,59.7185235629796
216.872442254818,64.2773647873503
216.89749916757,67.5478638890526
216.922556080323,69.4644686823442
216.947612993076,69.9887637359848
216.972669905828,69.1102403521657
216.997726818581,66.8465071974068
217.022783731334,63.2429373635794
217.047840644086,58.3717589332086
217.072897556839,52.3306072773251
217.097954469591,45.2405681027411
217.123011382344,37.2437504730339
217.148068295097,28.5004384483141
217.173125207849,19.1858784346782
217.198182120602,9.48676663627853
217.223239033354,-0.402492986396941
217.248295946107,-10.2836852486545
217.27335285886,-19.9587566637833
217.298409771612,-29.2337851242546
217.323466684365,-37.92286677584
217.348523597117,-45.8518421778821
217.37358050987,-52.8617870646535
217.398637422623,-58.8121977408913
217.423694335375,-63.5838072648607
217.448751248128,-67.0809759729879
217.473808160881,-69.2336084316633
217.498865073633,-69.9985583936695
217.523921986386,-69.360493599186
217.548978899138,-67.332203087623
217.574035811891,-63.9543408607762
217.599092724644,-59.2946110351053
217.624149637396,-53.4464108155811
217.649206550149,-46.5269584906442
217.674263462901,-38.6749439696426
217.699320375654,-30.0477489543278
217.724377288407,-20.8182924617951
217.749434201159,-11.1715649254139
217.774491113912,-1.30092034267866
217.799548026664,8.59579921186429
217.824604939417,18.3202290305209
217.84966185217,27.6774576915978
217.874718764922,36.479933762684
217.899775677675,44.5512249842628
217.924832590428,51.7295545862561
217.94988950318,57.8710438575694
217.974946415933,62.8525959763345
218.000003328685,66.5743632986443
218.025060241438,68.96174865287
218.050117154191,69.9669005266694
218.075174066943,69.5696721778247
218.100230979696,67.7780254450936
218.125287892448,64.6278711652444
218.150344805201,60.1823493948823
218.175401717954,54.5305638639733
218.200458630706,47.7857960269063
218.225515543459,40.0832345078577
218.250572456212,31.5772654502529
218.275629368964,22.4383780810004
218.300686281717,12.8497475129896
218.325743194469,3.00356327829558
218.350800107222,-6.90282281909685
218.375857019975,-16.670852320328
218.400913932727,-26.1047399142609
218.42597084548,-35.0153976566867
218.451027758232,-43.2242249508407
218.476084670985,-50.566688324987
218.501141583738,-56.8956192559683
218.52619849649,-62.0841639386172
218.551255409243,-66.0283258775392
218.576312321995,-68.6490503389133
218.601369234748,-69.8938088824931
218.626426147501,-69.737652214389
218.651483060253,-68.1837102577692
218.676539973006,-65.2631294183061
218.701596885759,-61.0344483017827
218.726653798511,-55.5824243966737
218.751710711264,-49.0163352390936
218.776767624016,-41.4677881105546
218.801824536769,-33.0880821699744
218.826881449522,-24.0451758919467
218.851938362274,-14.5203205942112
218.876995275027,-4.70442753039521
218.902052187779,5.20575863596973
218.927109100532,15.0116032794148
218.952166013285,24.5165631417749
218.977222926037,33.530125743152
219.00227983879,41.8716279152268
219.027336751542,49.3738769199415
219.052393664295,55.8865015738934
219.077450577048,61.2789662103235
219.1025074898,65.4431870681946
219.127564402553,68.2956986669614
219.152621315306,69.7793267453615
219.177678228058,69.8643342325899
219.202735140811,68.5490172827138
219.227792053563,65.859739425677
219.252848966316,61.8504031503847
219.277905879069,56.6013695112351
219.302962791821,50.217847412835
219.328019704574,42.8277848573588
219.353076617326,34.5793044212752
219.378133530079,25.637734363269
219.403190442832,16.1822948705037
219.428247355584,6.40250586230314
219.453304268337,-3.50561164879032
219.478361181089,-13.3434645003601
219.503418093842,-22.9138678782917
219.528475006595,-32.0249975868901
219.553531919347,-40.4942348733996
219.5785888321,-48.1518267434191
219.603645744853,-54.8442884018562
219.628702657605,-60.4374796224127
219.653759570358,-64.8192933846064
219.67881648311,-67.9019028887299
219.703873395863,-69.623521910582
219.728930308616,-69.9496432124634
219.753987221368,-68.8737301883473
219.779044134121,-66.4173478801976
219.804101046873,-62.629730739488
219.829157959626,-57.5867957973899
219.854214872379,-51.3896210232684
219.879271785131,-44.1624193702992
219.904328697884,-36.0500491155526
219.929385610637,-27.215110395953
219.954442523389,-17.8346861354901
219.979499436142,-8.09679268707864
220.004556348894,1.80338866953866
220.029613261647,11.6674238401043
220.0546701744,21.2976032257441
220.079727087152,30.5009045114575
220.104783999905,39.0928615052615
220.129840912657,46.9012614827052
220.15489782541,53.7695969292616
220.179954738163,59.560202495754
220.205011650915,64.1570142910855
220.230068563668,67.4678962065891
220.25512547642,69.4264866443911
220.280182389173,69.9935286347877
220.305239301926,69.1576566825678
220.330296214678,66.935624571103
220.355353127431,63.3719695582003
220.380410040184,58.5381196944607
220.405466952936,52.5309621564889
220.430523865689,45.4709012906442
220.455580778441,37.4994452908864
220.480637691194,28.7763698819487
220.505694603947,19.476515857706
220.530751516699,9.78628466314121
220.555808429452,-0.100097739515321
220.580865342204,-9.98447383507423
220.605922254957,-19.6687263216764
220.63097916771,-28.9587490712107
220.656036080462,-37.6683376917027
220.681092993215,-45.6229217114186
220.706149905967,-52.6630635788361
220.73120681872,-58.6476543460879
220.756263731473,-63.4567419834175
220.781320644225,-66.9939356354341
220.806377556978,-69.1883376293275
220.831434469731,-69.9959645110061
220.856491382483,-69.4006286266323
220.881548295236,-67.4142625795297
220.906605207988,-64.0766800592981
220.931662120741,-59.4547778368741
220.956719033494,-53.6411949203915
220.981775946246,-46.7524557470443
221.006832858999,-38.9266346277186
221.031889771751,-30.3205882572237
221.056946684504,-21.1068117602003
221.082003597257,-11.469981288314
221.107060510009,-1.60325246748457
221.132117422762,8.29561111328673
221.157174335515,18.0282017725572
221.182231248267,27.3994445169359
221.20728816102,36.2215070230491
221.232345073772,44.3175644510439
221.257401986525,51.5253436298245
221.282458899278,57.700375576308
221.30751581203,62.7188911566576
221.332572724783,66.4803018505151
221.357629637535,68.9092158951187
221.382686550288,69.9569493986144
221.407743463041,69.6025021347084
221.432800375793,67.8529784603083
221.457857288546,64.7434449194676
221.482914201298,60.3362273878101
221.507971114051,54.7196618450132
221.533028026804,48.006323814307
221.558084939556,40.3307719571845
221.583141852309,31.8468510493978
221.608198765062,22.7246083961861
221.633255677814,13.1468854924384
221.658312590567,3.30565324262621
221.683369503319,-6.60183580427983
221.708426416072,-16.3770010824255
221.733483328825,-25.8239142549141
221.758540241577,-34.7532262996017
221.78359715433,-42.9859627225346
221.808654067082,-50.3571108298561
221.833710979835,-56.7189271565076
221.858767892588,-61.9438987594995
221.88382480534,-65.9272990211888
221.908881718093,-68.5892867351823
221.931949637563,-69.8253409032233
221.955017557033,-69.8749196367392
221.978085476503,-68.7371804915884
222,-66.5739561406595
222.005778724538,-65.8316774971033
222.011557449077,-65.0191069966474
222.023114898154,-63.1866350455821
222.042321453169,-59.5489756752926
222.067902515365,-53.622785129086
222.093483577561,-46.576450708497
222.119064639757,-38.5571655949348
222.144645701953,-29.732447254615
222.170226764149,-20.2866381115305
222.195807826345,-10.4170547583161
222.221388888541,-0.329866145553828
222.246969950737,9.76421314887323
222.272551012933,19.6543246053667
222.298132075129,29.1338704551205
222.323713137325,38.004829368412
222.349294199521,46.081892986787
222.374875261717,53.1963368899741
222.400456323913,59.1995451353562
222.426037386109,63.9661147449624
222.451618448305,67.3964752892091
222.477199510501,69.4189688461736
222.502780572697,69.9913468872996
222.528361634893,69.1016528207172
222.553942697089,66.7684717564031
222.579523759285,63.0405422757401
222.605104821481,57.9957383153728
222.630685883677,51.7394424331075
222.656266945873,44.4023444372269
222.681848008069,36.1377113644432
222.707429070265,27.1181858346338
222.733010132461,17.5321796628067
222.758591194657,7.57993806312506
222.784172256853,-2.53064333871816
222.809753319049,-12.5883613052277
222.835334381245,-22.3831168804615
222.860915443441,-31.7103042157791
222.886496505637,-40.3750846481911
222.912077567833,-48.196456748921
222.937658630029,-55.0110373213165
222.963239692225,-60.6764743658352
222.988820754421,-65.0744207174293
223.014401816617,-68.113006238187
223.039982878813,-69.7287569226153
223.065563941009,-69.8879208268847
223.091145003205,-68.5871731242048
223.116726065401,-65.8536855582286
223.142307127597,-61.7445588436107
223.167888189793,-56.3456298705334
223.193469251989,-49.7696786298568
223.219050314185,-42.1540723150936
223.244631376381,-33.6578958141706
223.270212438577,-24.45862853328
223.295793500773,-14.7484369715649
223.321374562969,-4.73016049240892
223.346955625165,5.38692585437336
223.372536687361,15.3914829473517
223.398117749557,25.0745223254361
223.423698811753,34.2337718161201
223.449279873949,42.6779008649079
223.474860936145,50.2305173018509
223.500441998341,56.7338520551463
223.526023060537,62.0520548408343
223.551604122733,66.0740319837244
223.577185184929,68.7157670895148
223.602766247125,69.9220760906615
223.628347309321,69.667760004399
223.653928371517,67.9581313225257
223.679509433713,64.8289030370261
223.705090495909,60.3454426197141
223.730671558105,54.601406539763
223.756252620301,47.7167838431168
223.781833682497,39.8353896621599
223.807414744693,31.1218610143749
223.832995806889,21.7582176459476
223.858576869085,11.9400597618065
223.884157931281,1.872482069112
223.909738993477,-8.23421051316784
223.935320055673,-18.1688959823446
223.960901117869,-27.7240454485158
223.986482180065,-36.7000582732764
224.012063242261,-44.9094315927429
224.037644304457,-52.1806771260645
224.063225366653,-58.3619034501534
224.088806428849,-63.3239889092433
224.114387491045,-66.9632788793054
224.139968553241,-69.2037510433947
224.165549615437,-69.9986034466285
224.191130677633,-69.3312321575158
224.216711739829,-67.2155781129132
224.242292802025,-63.6958359012337
224.267873864221,-58.8455305672562
224.293454926417,-52.7659817234372
224.319035988613,-45.5841870514706
224.344617050809,-37.4501694061738
224.370198113005,-28.5338429391051
224.395779175201,-19.0214637063409
224.421360237397,-9.11173890486418
224.446941299593,0.988323986917882
224.472522361789,11.0677414561025
224.498103423985,20.9159612587482
224.523684486181,30.3272607145042
224.549265548377,39.1050441148217
224.574846610573,47.0659494750158
224.600427672769,54.0436788425987
224.626008734965,59.8924721495534
224.651589797161,64.4901520419724
224.677170859357,67.7406760827671
224.702751921553,69.5761430134702
224.728332983749,69.9582111658135
224.753914045945,68.8788993933578
224.779495108141,66.3607537922771
224.805076170337,62.4563767285806
224.830657232533,57.2473280101112
224.856238294729,50.8424211570667
224.881819356925,43.3754503608745
224.907400419121,35.0023956135627
224.932981481317,25.8981643907948
224.958562543513,16.2529379524524
224.984143605709,6.26819858423617
225.009724667905,-3.84747923170463
225.035305730101,-13.8827857972006
225.060886792297,-23.6280903153859
225.086467854493,-32.8798199369039
225.112048916689,-41.4447122595971
225.137629978885,-49.1438524500412
225.163211041081,-55.8164106538847
225.188792103278,-61.323001623233
225.214373165474,-65.5485963805899
225.23995422767,-68.4049250967939
225.265535289866,-69.8323209882761
225.291116352062,-69.8009667160015
225.316697414258,-68.3115172496055
225.342278476454,-65.3950861855193
225.36785953865,-61.1125958048888
225.393440600846,-55.5535044481447
225.419021663042,-48.833937790496
225.444602725238,-41.0942630548127
225.470183787434,-32.496156834793
225.49576484963,-23.2192277798263
225.521345911826,-13.4572646912224
225.546926974022,-3.41418840470155
225.572508036218,6.70020797864504
225.598089098414,16.674641528912
225.62367016061,26.3007530455475
225.649251222806,35.3774595406944
225.674832285002,43.7151547274972
225.700413347198,51.1396697677021
225.725994409394,57.4959115414358
225.75157547159,62.6511024380091
225.777156533786,66.4975539908584
225.802737595982,68.9549164170582
225.828318658178,69.9718570701934
225.853899720374,69.5271327447766
225.87948078257,67.6300334325114
225.905061844766,64.3201882606172
225.930642906962,59.6667376660458
225.956223969158,53.7668890983005
225.981805031354,46.7438864213087
226.00738609355,38.744435432036
226.032967155746,29.9356392752069
226.058548217942,20.5015077711074
226.084129280138,10.6391135744024
226.109710342334,0.554475458989797
226.13529140453,-9.54174527540425
226.160872466726,-19.4386453759424
226.186453528922,-28.9294852636302
226.212034591118,-37.8160076838542
226.237615653314,-45.9125791670233
226.26319671551,-53.0500677866916
226.288777777706,-59.0793762116405
226.314358839902,-63.8745562486971
226.339939902098,-67.3354398157387
226.365520964294,-69.3897313854406
226.39110202649,-69.9945181901715
226.416683088686,-69.1371666408127
226.442264150882,-66.8355862339336
226.467845213078,-63.1378554344615
226.493426275274,-58.1212173489253
226.51900733747,-51.8904661689611
226.544588399666,-44.5757580912529
226.570169461862,-36.3298924421664
226.595750524058,-27.3251198027461
226.621331586254,-17.7495438100381
226.64691264845,-7.80319179883272
226.672493710646,2.30616363476031
226.698074772842,12.3673448628817
226.723655835038,22.1701805844012
226.749236897234,31.5098961618185
226.77481795943,40.1913912256473
226.800399021626,48.0333151897009
226.825980083822,54.8718555427405
226.851561146018,60.5641597815397
226.877142208214,64.9913195034529
226.90272327041,68.0608543229334
226.928304332606,69.7086437244776
226.953885394802,69.9002664970278
226.979466456998,68.6317197698942
227.005047519194,65.9295026300304
227.03062858139,61.8500625739466
227.056209643586,56.4786163575083
227.081790705782,49.9273698753232
227.107371767978,42.3331742551057
227.132952830174,33.8546671298002
227.15853389237,24.6689588042398
227.184114954566,14.9679325401207
227.209696016762,4.95423624393125
227.235277078958,-5.16295071145209
227.260858141154,-15.1722871029532
227.28643920335,-24.8646846331688
227.312020265546,-34.0376756440516
227.337601327742,-42.4996425300459
227.363182389938,-50.0738205007803
227.388763452134,-56.6019900785387
227.41434451433,-61.9477821965731
227.439925576526,-65.9995268571455
227.465506638722,-68.6725858425442
227.491087700918,-69.9111207504724
227.516668763114,-69.689259420671
227.54224982531,-68.0116363869297
227.567830887506,-64.9132960647944
227.593411949702,-60.4589606973226
227.618993011898,-54.7416783509982
227.644574074094,-47.8808792043139
227.67015513629,-40.0198807317074
227.695736198486,-31.3228938980572
227.721317260682,-21.9715929021752
227.746898322878,-12.1613201251833
227.772479385074,-2.09700555961791
227.79806044727,8.0111140400663
227.823641509466,17.9518868617482
227.849222571662,27.5176568548305
227.874803633858,36.5086015252521
227.900384696054,44.7369060929282
227.92596575825,52.0306868159803
227.951546820446,58.23758152639
227.977127882642,63.2279323730584
228.002708944838,66.8974942870687
228.028290007034,69.169612590942
228.05387106923,69.9968242632445
228.079452131426,69.3618494091432
228.105033193622,67.2779522257817
228.130614255818,63.7886639221252
228.156195318014,58.9668733813201
228.18177638021,52.9133045609941
228.207357442406,45.754412437644
228.232938504602,37.639741447268
228.258519566798,28.7388016028302
228.284100628994,19.2375275442056
228.30968169119,9.33439448881271
228.335262753386,-0.763727782124127
228.360843815582,-10.8458962939495
228.386424877778,-20.7015013353087
228.412005939974,-30.124665953142
228.43758700217,-38.9185465836994
228.463168064366,-46.8994449819802
228.488749126562,-53.9006455544033
228.514330188758,-59.775897935257
228.539911250954,-64.4024720584263
228.56549231315,-67.6837219057881
228.591073375346,-69.5511043774653
228.616654437542,-69.9656111110286
228.642235499738,-68.9185833399211
228.667816561934,-66.4318927692656
228.69339762413,-62.5574846906665
228.718978686326,-57.3762928800385
228.744559748522,-50.9965489455595
228.770140810718,-43.5515214422041
228.795721872914,-35.1967319813979
228.82130293511,-26.1067064892535
228.846883997306,-16.471329477549
228.872465059502,-6.49187748405087
228.898046121698,3.62318545877444
228.923627183894,13.6625624970429
228.94920824609,23.4165378044683
228.974789308286,32.6813574047007
229.000370370482,41.2634854547859
229.025951432678,48.9836470785453
229.051532494874,55.6805732980497
229.077113557071,61.2143698339371
229.102694619266,65.4694394027736
229.128275681462,68.3568964664233
229.153856743659,69.8164239911008
229.179437805855,69.8175334295859
229.205018868051,68.3602016064591
229.230599930247,65.4748712022091
229.256180992443,61.2218148261396
229.281762054639,55.6898759621356
229.307343116835,48.9946130881449
229.332924179031,41.275885737333
229.358505241227,32.6949329266426
229.384086303423,23.4310049822777
229.409667365619,13.6776191211465
229.435248427815,3.63851700641824
229.460829490011,-6.47659127857369
229.486410552207,-16.4564079327933
229.511991614403,-26.092461306226
229.537572676599,-35.1834607323663
229.563153738795,-43.5395013546391
229.588734800991,-50.9860311109967
229.614315863187,-57.3674970089688
229.639896925383,-62.5505945228957
229.665477987579,-66.4270522357682
229.691059049775,-68.9158935561824
229.716640111971,-69.9651282648202
229.742221174167,-69.5528385551185
229.767802236363,-67.6876368814999
229.793383298559,-64.4084860509901
229.818964360755,-59.7838853164095
229.844545422951,-53.9104394731368
229.870126485147,-46.9108408499388
229.895707547343,-38.9313063488648
229.921288609539,-30.1385230726117
229.946869671735,-20.7161663431725
229.972450733931,-10.8610628480979
229.998031796127,-0.779079063438175
230.023612858323,9.31917915826285
230.049193920519,19.2227660024452
230.074774982715,28.7248022084966
230.100356044911,37.6267966382976
230.125937107107,45.7427926223798
230.151518169303,52.9032524695632
230.177099231499,58.9585989951233
230.202680293695,63.7823400875289
230.228261355891,67.2737110434325
230.253842418087,69.3597794744847
230.279423480283,69.9969688158176
230.305004542479,69.1719686111412
230.330585604675,66.9020125592182
230.356166666871,63.2345185134954
230.381747729067,58.2460979550668
230.407328791263,52.0409556304539
230.432909853459,44.7487127845698
230.458490915655,36.5216994602234
230.484071977851,27.5317724260749
230.509653040047,17.9667252045161
230.535234102243,8.026365191354
230.560815164439,-2.08166018609139
230.586396226635,-12.1462010839381
230.611977288831,-21.9570160198176
230.637558351027,-31.3091636758145
230.663139413223,-40.0072839846919
230.688720475419,-47.8696790700889
230.714301537615,-54.7321087928359
230.739882599811,-60.4512216168296
230.765463662007,-64.907549126161
230.791044724203,-68.0080016398344
230.816625786399,-69.6878127925346
230.842206848595,-69.9118924603796
230.867787910791,-68.6755597699962
230.893368972987,-66.0046408788002
230.918950035183,-61.9549294839618
230.944531097379,-56.611021329631
230.970112159575,-50.0845470588407
230.995693221771,-42.5118403244899
231.021274283967,-34.0510898711667
231.046855346163,-24.8790350787681
231.072436408359,-15.1872739959205
231.098017470555,-5.17826098566988
231.123598532751,4.9389224097822
231.149179594947,14.9529350417397
231.174760657143,24.6545909292387
231.200341719339,33.8412290134287
231.225922781535,42.3209466105662
231.251503843731,49.9166081298878
231.277084905927,56.4695453167801
231.302665968123,61.8428717258508
231.328247030319,65.9243421865513
231.353828092515,68.6286975292212
231.379409154711,69.8994455917344
231.404990216907,69.710041302721
231.430571279103,68.0644411902459
231.456152341299,64.9970207325917
231.481733403495,60.5718562776589
231.507314465691,54.8813865312345
231.532895527887,48.0444815746298
231.558476590083,40.2039597487488
231.584057652279,31.5236042750937
231.609638714475,22.1847419346074
231.635219776671,12.3824552732335
231.660800838867,2.32150745894512
231.686381901063,-7.7879350829704
231.711962963259,-17.7346929050349
231.737544025455,-27.3109849339772
231.763125087651,-36.316768877538
231.788706149847,-44.5639199731933
231.814287212043,-51.8801607877961
231.839868274239,-58.1126599771072
231.865449336435,-63.1312248297361
231.891030398631,-66.8310209051688
231.916611460827,-69.1347619546549
231.942192523023,-69.9943243788906
231.967773585219,-69.3917524976259
231.993354647415,-67.3396336317177
232.018935709611,-63.8808351624779
232.044516771807,-59.0876090609336
232.070097834003,-53.0600825928357
232.095678896199,-45.9241667274531
232.121259958395,-37.8289259422349
232.146841020591,-28.9434643662282
232.172422082787,-19.4533933087459
232.198003144983,-9.55695396401299
232.223584207179,0.539123713840005
232.249165269375,10.6239394603463
232.274746331571,20.4868282651543
232.300327393767,29.9217610223372
232.325908455963,38.7316483396225
232.351489518159,46.7324576031017
232.377070580355,53.7570572946269
232.402651642551,59.658708256644
232.428232704747,64.314128974453
232.453813766943,67.6260708439929
232.479394829139,69.5253496297115
232.504975891335,69.9722906766511
232.530556953531,68.9575576872936
232.556138015727,66.5023477505149
232.581719077923,62.6579485486682
232.607300140119,57.5046669924606
232.632881202315,51.1501516636271
232.658462264511,43.7271441085654
232.684043326707,35.3907059568084
232.709624388903,26.3149797879794
232.735205451099,16.6895514106212
232.760786513295,6.71548954222743
232.786367575491,-3.39885438081932
232.811948637687,-13.4421985244896
232.837529699883,-23.2047441922903
232.863110762079,-32.4825583788605
232.888691824275,-41.0818337930717
232.914272886471,-48.8229373618662
232.939853948667,-55.5441626441506
232.965435010863,-61.1051077695369
232.991016073059,-65.389608338826
233.016597135255,-68.3081640200997
233.042178197452,-69.7998081503909
233.067759259648,-69.8333812882138
233.093340321844,-68.4081821133293
233.11892138404,-65.5539820768408
233.144502446236,-61.3304034956235
233.170083508432,-55.8256740822997
233.195664570628,-49.1547839276911
233.221245632824,-41.4570834352744
233.24682669502,-32.8933723850649
233.272407757216,-23.6425409345418
233.297988819412,-13.8978327236336
233.323569881608,-3.86280814525338
233.349150943804,6.25290789425395
233.374732006,16.2380048982699
233.400313068196,25.8839009138281
233.425894130392,34.9890996682567
233.451475192588,43.3633996905739
233.477056254784,50.8318674921707
233.50263731698,57.2384918095514
233.528218379176,62.4494425746478
233.553799441372,66.3558665347779
233.579380503568,68.8761611238133
233.604961565764,69.957679084825
233.63054262796,69.5778282358541
233.656123690156,67.7445434053626
233.681704752352,64.4961206790146
233.707285814548,59.9004174202252
233.732866876744,54.0534347755621
233.75844793894,47.077312275392
233.784029001136,39.117776421362
233.809610063332,30.341096557884
233.835191125528,20.9306116175441
233.860772187724,11.0829002941698
233.88635324992,1.0036746463364
233.911934312116,-9.096517089049
233.934229422972,-17.751632033749
233.956524533829,-26.1249560715823
233.978819644686,-34.0835703492129
234,-41.1449676604786
234.005778724538,-42.9732613613286
234.011557449077,-44.7556703080312
234.023114898154,-48.1752722869442
234.042731682054,-53.5012425986522
234.068107230948,-59.4065369866076
234.093482779841,-64.0906939411885
234.118858328735,-67.4574277724643
234.144233877629,-69.4375332225865
234.169609426523,-69.990308021909
234.194984975416,-69.1043895488457
234.22036052431,-66.7979883954472
234.245736073204,-63.1185140376341
234.271111622098,-58.1416003046429
234.296487170991,-51.9695506797152
234.321862719885,-44.7292353899395
234.347238268779,-36.5694835116801
234.372613817673,-27.6580236985809
234.397989366566,-18.1780364172043
234.410677141013,-13.2853926218247
234.42336491546,-8.32438856141676
234.448740464354,1.70037215495704
234.461428238801,6.71254619546324
234.474116013248,11.6901806894084
234.480459900471,14.1580311380451
234.486803787694,16.6076631146326
234.499491562141,21.4396904626849
234.502589462068,22.6036823733766
234.505687361995,23.7607376687158
234.511883161849,26.0526203429826
234.524274761557,30.537678886818
234.530470561411,32.725349681845
234.536666361265,34.8728525530501
234.549057960972,39.0368634646772
234.552155860899,40.0487070498543
234.555253760826,41.0482604925588
234.56144956068,43.0092738448997
234.567645360534,44.9174965242115
234.570743260461,45.8510768134222
234.573841160388,46.770586329603
234.580036960242,48.56626873167
234.583134860169,49.4418905587532
234.586232760096,50.3023396643218
234.592428559949,51.9766682300625
234.595526459876,52.7900338724832
234.598624359803,53.5871993155768
234.604820159657,55.1319561141822
234.607918059584,55.8790734149209
234.611015959511,56.6090425522237
234.617211759365,58.0166456163711
234.618760709328,58.3574852324602
234.620309659292,58.6938475781359
234.623407559219,59.3530375789215
234.629603359073,60.6165781185111
234.631152309036,60.920896479838
234.632701259,61.2205409021522
234.635799158927,61.8057163334501
234.638897058853,62.3719248338527
234.64199495878,62.918992645355
234.645092858707,63.446751883845
234.648190758634,63.9550405906439
234.651288658561,64.4437027821604
234.654386558488,64.9125884978117
234.657484458415,65.3615538459987
234.660582358342,65.7904610482829
234.663680258269,66.1991784816841
234.666778158196,66.5875807190342
234.669876058123,66.9555485675108
234.67297395805,67.3029691051788
234.676071857977,67.6297357156609
234.679169757904,67.9357481208667
234.682267657831,68.2209124117377
234.685365557758,68.4851410770975
234.688463457684,68.7283530304807
234.690012407648,68.8420541635848
234.691561357611,68.9504736350293
234.694659257538,69.1514347264041
234.697757157465,69.3311746336841
234.699306107429,69.4130691513758
234.700855057392,69.4896381983124
234.703952957319,69.6267767910067
234.707050857246,69.7425483266906
234.70859980721,69.7924100892201
234.710148757173,69.8369172774118
234.7132466571,69.9098546832355
234.716344557027,69.9613381611412
234.71789350699,69.9790294825353
234.719442456954,69.9913519118842
234.722540356881,69.9998867248482
234.725638256808,69.9869399808711
234.727187206771,69.9724120091314
234.728736156735,69.9525156530478
234.731834056662,69.896624305513
234.734931956589,69.8192830901951
234.736480906552,69.7725759421933
234.738029856515,69.7205157415594
234.741127756442,69.6003525693153
234.744225656369,69.4588304491241
234.745774606333,69.3800730998259
234.747323556296,69.2959928112796
234.750421456223,69.1118896273725
234.75351935615,68.9065773949708
234.755068306114,68.7959873212879
234.756617256077,68.6801191202628
234.759715156004,68.4325842987395
234.761264105967,68.3009366694729
234.762813055931,68.1640488938612
234.765910955858,67.8745953137341
234.767459905821,67.7220517165186
234.769008855785,67.5643123858462
234.772106755712,67.2332953297774
234.773655705675,67.0600430004912
234.775204655639,66.8816457280067
234.778302555566,66.5094714947271
234.779077030547,66.4132342091396
234.779851505529,66.3157230876713
234.781400455493,66.1168868427187
234.784498355419,65.7040122483186
234.785272830401,65.5976380079476
234.786047305383,65.4900055752055
234.787596255346,65.2709744144284
234.78914520531,65.0469355703791
234.790694155273,64.8179062316471
234.792243105237,64.5839039696813
234.7937920552,64.3449467374787
234.795341005163,64.1010528681891
234.796889955127,63.8522410736891
234.79843890509,63.5985304431847
234.799987855054,63.3399404417279
234.801536805017,63.0764909087032
234.803085754981,62.8082020563453
234.804634704944,62.5350944681689
234.806183654908,62.2571890973678
234.807732604871,61.9745072652571
234.809281554834,61.6870706595801
234.810830504798,61.3949013328947
234.812379454761,61.0980217008608
234.813928404725,60.7964545404964
234.815477354688,60.4902229884766
234.817026304652,60.1793505393356
234.818575254615,59.86386104364
234.820124204579,59.5437787062067
234.821673154542,59.2191280842226
234.823222104505,58.8899340853349
234.824771054469,58.55622196579
234.826320004432,58.2180173284718
234.827868954396,57.8753461209103
234.829417904359,57.5282346333432
234.830966854323,57.1767094966736
234.832515804286,56.8207976803985
234.83406475425,56.4605264906043
234.835613704213,56.0959235677973
234.837162654176,55.7270168848489
234.83871160414,55.3538347448213
234.840260554103,54.9764057787671
234.841809504067,54.5947589435905
234.84335845403,54.208923519797
234.844907403994,53.8189291092166
234.846456353957,53.4248056327928
234.848005303921,53.0265833282573
234.849554253884,52.6242927477791
234.851103203847,52.2179647556816
234.852652153811,51.807630526045
234.854201103774,51.3933215402819
234.855750053738,50.9750695847965
234.857299003701,50.5529067484602
234.858847953665,50.1268654202254
234.860396903628,49.6969782866081
234.861945853591,49.263278329147
234.863494803555,48.8257988219392
234.865043753518,48.3845733290548
234.866592703482,47.9396357019268
234.868141653445,47.4910200768231
234.869690603409,47.0387608721931
234.871239553372,46.5828927859915
234.872788503336,46.1234507930869
234.874337453299,45.6604701425436
234.875886403262,45.1939863548806
234.877435353226,44.7240352194188
234.878984303189,44.2506527914991
234.880533253153,43.7738753896796
234.882082203116,43.2937395930345
234.88363115308,42.8102822382497
234.885180103043,42.323540416883
234.886729053007,41.8335514724814
234.88827800297,41.3403529976779
234.889826952933,40.8439828313833
234.891375902897,40.3444790558454
234.89292485286,39.8418799936883
234.894473802824,39.3362242050496
234.896022752787,38.8275504845837
234.897571702751,38.3158978584456
234.899120652714,37.8013055813757
234.900669602678,37.2838131336489
234.902218552641,36.7634602180051
234.903767502604,36.2402867566974
234.905316452568,35.7143328883208
234.906865402531,35.1856389648282
234.908414352495,34.6542455483934
234.909963302458,34.120193408258
234.911512252422,33.583523517686
234.913061202385,33.0442770507793
234.914610152349,32.5024953792764
234.916159102312,31.9582200694623
234.917708052275,31.4114928789377
234.919257002239,30.8623557533727
234.920805952202,30.3108508233735
234.922354902166,29.7570204012079
234.923903852129,29.2009069775159
234.925452802093,28.6425532181499
234.927001752056,28.0820019607865
234.928550702019,27.5192962117409
234.930099651983,26.9544791426243
234.931648601946,26.3875940869872
234.93319755191,25.8186845370832
234.934746501873,25.2477941404881
