"Time [ns]","V(VAM_SI) [mV]","V(SI) [mV]"
386.097928085468,163.275318852011,163.209591252947
386.124331496991,138.442394952065,138.367544676402
386.150734908513,110.535268482812,110.452685599475
386.177138320036,80.1755892543631,80.0868072680636
386.203541731558,48.0383527392542,47.9450333487598
386.22994514308,14.8359043543148,14.7398185721321
386.256348554603,-18.6980973774424,-18.7950924562475
386.282751966125,-51.8243417190946,-51.9203309730033
386.309155377648,-83.812993832019,-83.9060371392971
386.33555878917,-113.958331762932,-114.046501747647
386.361962200693,-141.593018244451,-141.67444206126
386.388365612215,-166.102086982068,-166.174991034855
386.414769023738,-186.93656836322,-186.999324478198
386.44117243526,-203.626468540274,-203.677639826274
386.467575846782,-215.792615045215,-215.830999498069
386.493979258305,-223.156753275793,-223.181423135231
386.520382669827,-225.549261987272,-225.559596938314
386.54678608135,-222.913961953496,-222.909674473158
386.573189492872,-215.309697847839,-215.290849315096
386.599592904395,-202.908632381978,-202.875638969206
386.625996315917,-185.991446332238,-185.945074150613
386.65239972744,-164.939835695856,-164.881185145407
386.678803138962,-140.226803520687,-140.157283267083
386.705206550484,-112.405250483073,-112.326541920622
386.731609962007,-82.0952926854944,-82.0093061244256
386.758013373529,-49.9706144217595,-49.8794385397287
386.784416785052,-16.744042754167,-16.6498890639933
386.810820196574,16.8475502169002,16.9424060142853
386.837223608097,50.0589278221191,50.1522057073374
386.863627019619,82.1526105039012,82.2420854007347
386.890030431142,112.415194046387,112.498752774609
386.916433842664,140.173497188955,140.249191585218
386.942837254186,164.810066532696,164.876161418627
386.969240665709,185.777510994082,185.832525878189
386.995644077231,202.611149785973,202.653893386164
387.022047488754,214.939537383276,214.969134247054
387.048450900276,222.492559651692,222.508468337852
387.074854311799,225.106949229515,225.108971708912
387.101257723321,222.729213837644,222.717495980577
387.127661134844,215.416081952386,215.391105197446
387.154064546366,203.332631299164,203.295195835889
387.180467957888,186.748276620638,186.699476650927
387.206871369411,166.030767343058,165.97195919737
387.233274780933,141.638305144384,141.571069204322
387.259678192456,114.109860112817,114.035957624512
387.286081603978,84.0537614657294,83.9750874192851
387.312485015501,52.1346740213702,52.0532073273115
387.338888427023,19.0591420710117,18.9768942953184
387.365291838546,-14.4400254973702,-14.5210615629225
387.391695250068,-47.6201611278021,-47.6980617780866
387.41809866159,-79.745493445562,-79.8184519803706
387.444502073113,-110.1037702219,-110.170141214042
387.470905484635,-138.022273347036,-138.080612051958
387.497308896158,-162.882795142617,-162.93189092747
387.52371230768,-184.135219973188,-184.174122779054
387.550115719203,-201.309442044442,-201.3374810868
387.576519130725,-214.025432043345,-214.042226202736
387.602922542248,-222.001328424294,-222.006788073396
387.62932595377,-225.059467414065,-225.053787754035
387.655729365292,-223.130281161938,-223.113927479364
387.682132776815,-216.253994828533,-216.227680410662
387.708536188337,-204.580053619385,-204.544711355712
387.73493959986,-188.364222627526,-188.320971558891
387.761343011382,-167.963334945005,-167.913443180638
387.787746422905,-143.827719757334,-143.772565256029
387.814149834427,-116.491418152955,-116.432448853844
387.84055324595,-86.5603806549772,-86.4990753505142
387.866956657472,-54.6989245559281,-54.6367557347638
387.893360068994,-21.6147988497534,-21.5531985154269
387.919763480517,11.9567489482973,12.0164197368769
387.946166892039,45.2694901603587,45.3259675575722
387.972570303562,77.5829077430758,77.6350469966653
387.998973715084,108.178679235532,108.225472223366
388.025377126607,136.376597325306,136.417185987845
388.051780538129,161.549608873591,161.58329490906
388.078183949652,183.137681146851,183.16393239014
388.104587361174,200.660224380271,200.678678268912
388.130990772696,213.726814794283,213.737279250503
388.157394184219,222.045977128818,222.048429079524
388.183797595741,225.431807295592,225.426388940868
388.210201007264,223.808249678856,223.795262529053
388.236604418786,217.210893068469,217.190789716325
388.263007830309,205.786213623785,205.759587205288
388.289411241831,189.788268404742,189.755839724907
388.315814653354,169.572921979068,169.535524325385
388.342218064876,145.589763549448,145.54832527491
388.368621476398,118.37193595584,118.327460977619
388.395024887921,88.5241462328036,88.4776926589819
388.421428299443,56.709158837831,56.6618160049404
388.447831710966,23.633089110025,23.5859533915882
388.474235122488,-9.97017978701686,-10.0160299539783
388.500638534011,-43.3551330621826,-43.3986623913355
388.527041945533,-75.7809911095584,-75.8212322834665
388.553445357056,-106.527983462934,-106.564060833653
388.579848768578,-134.913203349345,-134.944354739442
388.6062521801,-160.305713176292,-160.331308977346
388.632655591623,-182.140571810276,-182.160130606017
388.659059003145,-199.931462868559,-199.944662898228
388.685462414668,-213.281622911359,-213.288308834792
388.71186582619,-221.892801143086,-221.89298576575
388.738269237713,-225.572027589021,-225.565888437722
388.764672649235,-224.23602222302,-224.223893112761
388.791076060758,-217.913139268144,-217.89549724586
388.81747947228,-206.742804468828,-206.720252739728
388.843882883802,-190.972464620455,-190.945712238942
388.870286295325,-170.95212535302,-170.921964579957
388.896689706847,-147.126603990601,-147.093886274504
388.92309311837,-120.025669572643,-119.991281103472
388.949496529892,-90.252283077475,-90.2171207931144
388.975899941415,-58.4691889523019,-58.4341377590371
389.002303352937,-25.3841450951292,-25.3500569077229
389.02870676446,8.26588774785116,8.29821271839478
389.055110175982,41.731246025927,41.7610754915938
389.081513587504,74.26637758787,74.2930608358408
389.107916999027,105.146579501641,105.169558548903
389.134320410549,133.684265128563,133.703083549207
389.160723822072,159.244375368564,159.25868501173
389.187127233594,181.258571651638,181.268137457928
389.213530645117,199.237883094141,199.242586155993
389.239934056639,212.783524822212,212.783363734265
389.266337468162,221.595655587351,221.590746020734
389.292740879684,225.479897140776,225.470469477943
389.319144291206,224.35149254749,224.337887356064
389.345547702729,218.237033753928,218.219694873413
389.371951114251,207.273739366457,207.253204432428
389.398354525774,191.706311748354,191.683200075179
389.424757937296,171.881448765266,171.856446633619
389.451161348819,148.240130469675,148.213974000819
389.477564760341,121.307845062883,121.281300993003
389.503968171863,91.6829613464397,91.6568061319242
389.530371583386,60.0234956278907,59.99849341316
389.556774994908,27.032558165472,27.0094382290455
389.583178406431,-6.55720404615537,-6.57776968201561
389.609581817953,-39.9998267141578,-40.017244769567
389.635985229476,-72.552552182713,-72.5663279228842
389.662388640998,-103.492292815202,-103.502047375219
389.688792052521,-132.131670373818,-132.137154827088
389.715195464043,-157.834277878648,-157.835383327576
389.741598875565,-180.028827778365,-180.025590850126
389.768002287088,-198.221874084187,-198.214477369459
389.79440569861,-212.008825644663,-211.997592819202
389.820809110133,-221.083002515361,-221.068388124391
389.847212521655,-225.242527237731,-225.225101385835
389.873615933178,-224.394887755637,-224.375316211149
389.9000193447,-218.559058549213,-218.538079020814
389.926422756223,-207.865120907283,-207.843516461532
389.952826167745,-192.551381138585,-192.529951883265
389.979229579267,-172.959045418345,-172.938579665518
390.00563299079,-149.524569856671,-149.505815995754
390.032036402312,-122.769861940445,-122.753502195005
390.058439813835,-93.2905623858324,-93.2771895048568
390.084843225357,-61.7426825497105,-61.7327803051042
390.11124663688,-28.8279102814065,-28.8218384229676
390.137650048402,4.72207451541228,4.72409044256628
390.164053459925,38.1619146207907,38.1597884456091
390.190456871447,70.7491512499298,70.7429364257944
390.216860282969,101.760691034194,101.750576282407
390.243263694492,130.508801931424,130.495102765379
390.269667106014,156.35629040102,156.339437138607
390.296070517537,178.730533239443,178.711056169124
390.322473929059,197.136064373449,197.114576736533
390.348877340582,211.165449171747,211.142628571177
390.375280752104,220.508216010542,220.484784774563
390.401684163627,224.957656392129,224.934361333578
390.428087575149,224.415350201475,224.392942141825
390.454490986671,218.893320851265,218.872534237296
390.480894398194,208.51377510973,208.495308042115
390.507297809716,193.506433239697,193.490928249806
390.533701221239,174.203505609244,174.1915315485
390.560104632761,151.032421158144,151.024456588496
390.586508044284,124.506460154651,124.502878637534
390.612911455806,95.2134878461862,95.2145455151094
390.639314867329,63.8030262969497,63.8088520667681
390.665718278851,30.97193837398,30.9825270931428
390.692121690373,-2.55097009473537,-2.53576129646336
390.718525101896,-36.0210971906541,-36.0015491614525
390.744928513418,-68.6945873236146,-68.6711156115132
390.771331924941,-99.8449020353994,-99.8180499813301
390.797735336463,-128.779046259794,-128.7494744273
390.824138747986,-154.853080076179,-154.821552051633
390.850542159508,-177.486558264695,-177.453922947873
390.876945571031,-196.17556176008,-196.142732372777
390.903348982553,-210.504016178573,-210.471946348834
390.929752394075,-220.153032258445,-220.122689684676
390.956155805598,-224.908050171199,-224.880388524613
390.98255921712,-224.663622733563,-224.639552605501
391.008962628643,-219.425729846183,-219.4060896739
391.035366040165,-209.311576157957,-209.297104153727
391.061769451688,-194.546884165517,-194.53819231672
391.08817286321,-175.460753970609,-175.458305164871
391.114576274732,-152.478217158676,-152.482306414208
391.140979686255,-126.110664360457,-126.121405009674
391.167383097777,-96.9443728505238,-96.9616883411587
391.1937865093,-65.6274010720998,-65.6510228249177
391.220189920822,-32.8551505122836,-32.8846220211706
391.246593332345,0.645078643225614,0.610391549577928
391.272996743867,34.1301934915515,34.0910865715808
391.29940015539,66.8577212283053,66.815130524705
391.325803566912,98.1021715894233,98.0571477059728
391.352206978434,127.170996779137,127.12467570656
391.378610389957,153.419808776477,153.37338034159
391.405013801479,176.266532276289,176.221207326303
391.431417213002,195.204195524114,195.161172928476
391.457820624524,209.812090259437,209.772524723821
391.484224036047,219.765065263975,219.730036822392
391.510627447569,224.840755090969,224.811240995151
391.537030859092,224.924585996751,224.901435579085
391.563434270614,220.012444550404,219.99635751378
391.589837682136,210.210940516356,210.202449007544
391.616241093659,195.73524399309,195.734698742057
391.642644505181,176.904526924267,176.912087669421
391.669047916704,154.135090268302,154.150720624956
391.695451328226,127.931309402183,127.954776258775
391.721854739749,98.8745806083069,98.9054580485255
391.748258151271,67.6104994463393,67.6481770978886
391.774661562794,34.8345460191397,34.8782416287322
391.801064974316,1.27659114483467,1.32536708394476
391.827468385838,-32.3154301629969,-32.2626468376048
391.853871797361,-65.1923069968703,-65.1367013642168
391.880275208883,-96.6204161655227,-96.5632596193038
391.906678620406,-125.898268803195,-125.840891087718
391.933082031928,-152.372352029349,-152.316111645047
391.959485443451,-175.451892386283,-175.398145889354
391.985888854973,-194.622192532663,-194.572263271507
392.012292266496,-209.456226893053,-209.411373752696
392.038695678018,-219.624224709242,-219.585611474576
392.06509908954,-224.901018943261,-224.869684938116
392.091502501063,-225.170995209766,-225.147827914318
392.117905912585,-220.430534623884,-220.416245007024
392.144309324108,-210.787906264355,-210.783007579969
392.17071273563,-196.460626956943,-196.465417733772
392.197116147153,-177.770366411001,-177.784918308235
392.223519558675,-155.135532675186,-155.159683776991
392.249922970198,-129.061724916783,-129.095078899822
392.27632638172,-100.130286462447,-100.172217895946
392.302729793242,-68.9852299741167,-69.0348958104374
392.329133204765,-36.3188380150788,-36.3751951104886
392.355536616287,-2.85626583266136,-2.91809411466363
392.38194002781,30.6605110305136,30.5945803488123
392.408343439332,63.4890534579763,63.4205054118858
392.434746850855,94.9027679268245,94.8331680411476
392.461150262377,124.20682190209,124.13777821677
392.4875536739,150.753331123808,150.686455145829
392.513957085422,173.955502066119,173.892369792801
392.540360496944,193.30043572537,193.242549826624
392.566763908467,208.360326612073,208.309080748829
392.593167319989,218.80182298476,218.758469093612
392.619570731512,224.393350593339,224.358969805136
392.645974143034,225.010242111297,224.985719815065
392.672377554557,220.637557607295,220.623563037229
392.698780966079,211.370527353236,211.367497971975
392.725184377602,197.412596407009,197.420727279892
392.751587789124,179.071100046896,179.090338338831
392.777991200646,156.750649441365,156.780694107169
392.804394612169,130.944356952901,130.984663622692
392.830798023691,102.223079107358,102.272870085336
392.857201435214,71.2229013314321,71.2811805304334
392.883604846736,38.6311308212624,38.696703353434
392.910008258259,5.17110109946143,5.24259714445444
392.936411669781,-28.4138772675502,-28.3379747821793
392.962815081304,-61.3770617840608,-61.2983862236067
392.989218492826,-92.9849457396358,-92.905213105121
393.015621904348,-122.53366907214,-122.454642255874
393.042025315871,-149.364796131524,-149.28824771369
393.068428727393,-172.880096825029,-172.80777105336
393.094832138916,-192.554989651833,-192.488564263038
393.121235550438,-207.950335909435,-207.891384475594
393.147638961961,-218.722313026338,-218.672268542401
393.174042373483,-224.630140433718,-224.590260900658
393.200445785006,-225.541482319398,-225.512819113774
393.226849196528,-221.435406550955,-221.418776396473
393.25325260805,-212.402836474305,-212.398797833405
393.279656019573,-198.644490640165,-198.653325314409
393.306059431095,-180.466363271304,-180.48806393122
393.332462842618,-158.272854045208,-158.307118299784
393.35886625414,-132.557708241099,-132.603939705017
393.385269665663,-103.892976360143,-103.950292987627
393.411673077185,-72.9162450178983,-72.9834947536675
393.438076488708,-40.3164274589668,-40.3922110194648
393.46447990023,-6.81843185674061,-6.90113221048271
393.490883311752,26.832951783404,26.7451339065484
393.517286723275,59.8895900723379,59.7985955337575
393.543690134797,91.6166063218641,91.5244728691344
393.57009354632,121.308678441118,121.217493171721
393.596496957842,148.305678169452,148.217528481413
393.622900369365,172.007309773179,171.924234150444
393.649303780887,191.886427896327,191.810367842005
393.67570719241,207.500742390979,207.433496728469
393.702110603932,218.502652182814,218.445834806799
393.728514015454,224.646989976978,224.601991973096
393.754917426977,225.796504199516,225.764461084788
393.781320838499,221.924953213724,221.906717896594
393.807724250022,213.117738646844,213.113860575126
393.834127661544,199.570058594306,199.580769450258
393.860531073067,181.582616410914,181.607822616387
393.886934484589,159.554975538773,159.594257737105
393.913337896111,133.976704079239,134.029323653707
393.939741307634,105.416503293495,105.481415858324
393.966144719156,74.5095606308251,74.5854362905602
393.992548130679,41.9434090248184,42.0286590480024
394.018951542201,8.4426089695437,8.53541837299431
394.045354953724,-25.2474026414271,-25.1490372398943
394.071758365246,-58.3769335030314,-58.275161524304
394.098161776769,-90.2087524286801,-90.1058233194456
394.124565188291,-120.034525089249,-119.932739580656
394.150968599813,-147.190599428877,-147.092259038924
394.177372011336,-171.072786653859,-170.980142438226
394.203775422858,-191.149807292807,-191.065008872059
394.230178834381,-206.975102941032,-206.900148850206
394.256582245903,-218.196752083992,-218.133442505141
394.282985657426,-224.565271855118,-224.515164801495
394.309389068948,-225.939135620398,-225.903507637311
394.335792480471,-222.287887722036,-222.267700145402
394.362195891993,-213.692790347353,-213.68866210797
394.388599303515,-200.344992101855,-200.357179973441
394.415002715038,-182.541262272937,-182.569649329636
394.44140612656,-160.677387835352,-160.721480708029
394.467809538083,-135.239380904681,-135.298316207317
394.494212949605,-106.792691601853,-106.865251646379
394.520616361128,-75.9696642553555,-76.0543018948868
394.54701977265,-43.4555127264616,-43.5503848758884
394.573423184173,-9.97312269070207,-10.0761317831046
394.599826595695,23.7329856730118,23.6241433111837
394.626230007217,56.9131824594635,56.800962578021
394.65263341874,88.8293768343543,88.7163290414005
394.679036830262,118.771422734879,118.660129707506
394.705440241785,146.072918509069,145.965934331727
394.731843653307,170.126049532697,170.025838870976
394.75824706483,190.395142576378,190.304022327183
394.784650476352,206.428627870637,206.348712792904
394.811053887875,217.869138970891,217.802292608527
394.837457299397,224.461521019279,224.409313001057
394.863860710919,226.058564026066,226.022234589634
394.890264122442,222.624328379252,222.604760739281
394.916667533964,214.234983822126,214.232684799348
394.943070945487,201.077139377944,201.092228529173
394.969474357009,183.443698817179,183.47590615131
394.995877768532,161.727332870693,161.776005091319
395.022281180054,136.411714083336,136.475829154756
395.048684591577,108.060711606037,108.138901290141
395.075088003099,77.3057900400737,77.3963698959457
395.101491414621,44.831897498458,44.9329036807394
395.127894826144,11.3621623188025,11.471394364079
395.154298237666,-22.3582554698468,-22.2431868068007
395.180701649189,-55.5787933675711,-55.4604142653522
395.207105060711,-87.5602218787454,-87.4411406934458
395.233508472234,-117.591110660249,-117.473961401656
395.259911883756,-145.003657247675,-144.891042433898
395.286315295279,-169.188526080458,-169.082960103337
395.312718706801,-189.608369193886,-189.512223300777
395.339122118323,-205.809730750865,-205.725180715251
395.365525529846,-217.433074737209,-217.362052254979
395.391928941368,-224.220717714308,-224.164866524311
395.418332352891,-226.022495501015,-225.983133184293
395.444735764413,-222.799042976694,-222.777129332074
395.471139175936,-214.622618757834,-214.618731574528
395.497542587458,-201.675460192468,-201.689779136143
395.523945998981,-184.24570783675,-184.278007028088
395.550349410503,-162.720991246538,-162.770640939017
395.576752822025,-137.579818489427,-137.645796046937
395.603156233548,-109.38095926604,-109.461869406393
395.62955964507,-78.7510549807481,-78.8451589965316
395.655963056593,-46.3707276564735,-46.475981060707
395.682366468115,-12.9594924527582,-13.0735902354225
395.708769879638,20.7401949759826,20.6197665407797
395.73517329116,53.9794055490589,53.8553118242893
395.761576702683,86.0193554783573,85.8943525720348
395.787980114205,116.147809612658,116.02468125958
395.814383525727,143.69490611398,143.576399986434
395.84078693725,168.048050909567,167.936816012516
395.867190348772,188.665549951732,188.564076688384
395.893593760295,205.088674420791,204.999238779455
395.919997171817,216.951888101638,216.876501227369
395.94640058334,223.991006550884,223.931370745541
395.972803994862,226.049103481188,226.006575446362
395.999207406385,223.080030007513,223.055591927645
396.025610817907,215.149465887761,215.143704759375
396.052014229429,202.433477409918,202.446572861113
396.078417640952,185.214612829406,185.246333535654
396.104821052474,163.87562190417,163.925330580992
396.131224463997,138.890939785658,138.95760661336
396.157627875519,110.816126013318,110.898350215353
396.184031287042,80.2754954284439,80.3715345805605
396.210434698564,47.9482183860677,48.0560248821074
396.236838110086,14.553201771071,14.6704657217015
396.263241521609,-19.1669107485073,-19.0427130451816
396.289644933131,-52.4622616379986,-52.3338146308303
396.316048344654,-84.5924569732158,-84.4625492624969
396.342451756176,-114.843027168924,-114.714492504939
396.368855167699,-142.541305245716,-142.416962277463
396.395258579221,-167.071370606195,-166.953962547584
396.421661990744,-187.887727685837,-187.779863063442
396.448065402266,-204.527417409611,-204.431513044342
396.474468813788,-216.620294447113,-216.538521805345
396.500872225311,-223.897244018395,-223.831480045913
396.527275636833,-226.196157557734,-226.147941078562
396.553679048356,-223.465535909741,-223.436030625338
396.580082459878,-215.765640858158,-215.75560591234
396.606485871401,-203.267169576432,-203.276938550257
396.632889282923,-186.247480911913,-186.276949974919
396.659292694446,-165.084456136604,-165.13308190346
396.685696105968,-140.248128786053,-140.314936211986
396.71209951749,-112.290267367312,-112.373867766858
396.738502929013,-81.8321399885353,-81.9307589884762
396.764906340535,-49.5507303663743,-49.6622453163866
396.791309752058,-16.1637093019483,-16.2856953779276
396.81771316358,17.586506206003,17.4567222475206
396.844116575103,50.9492531847815,50.814532894039
396.870519986625,83.1823160987355,83.0456443682704
396.896923398148,113.568442266532,113.432859183987
396.92332680967,141.431311336942,141.299842626048
396.949730221192,166.150602366677,166.026190219113
396.976133632715,187.175821588535,187.061257647032
397.002537044237,204.038581158962,203.936443298611
397.02894045576,216.363053445852,216.275647827013
397.055343867282,223.874366000371,223.80367565177
397.081747278805,226.404748335014,226.352389292736
397.108150690327,223.897291958115,223.864477757385
397.13455410185,216.40723864002,216.394753747404
397.160957513372,204.100767381601,204.108949971376
397.187360924894,187.251306741224,187.280041056741
397.213764336417,166.23345475991,166.282173148337
397.240167747939,141.514642422394,141.582336977388
397.266571159462,113.644727170813,113.72997075349
397.292974570984,83.243749290414,83.3447255220586
397.319377982507,50.9881249684192,51.1026666029664
397.345781394029,17.5955845697297,17.7212194693142
397.372184805552,-16.1908075783051,-16.0568038133639
397.398588217074,-49.6191954383717,-49.47974128205
397.424991628596,-81.9456669351442,-81.8038124040954
397.451395040119,-112.450810491439,-112.309671564412
397.477798451641,-140.455724206484,-140.318415537979
397.504201863164,-165.337121926687,-165.206689217705
397.530605274686,-186.541200762514,-186.42055414916
397.557008686209,-203.595962271658,-203.487812075065
397.583412097731,-216.121713937295,-216.028510089961
397.609815509254,-223.839517961972,-223.763394387632
397.636218920776,-226.57739989178,-226.520125065547
397.662622332298,-224.274179193124,-224.237114041025
397.689025743821,-216.980836552535,-216.964900757427
397.715429155343,-204.859387216712,-204.865034874144
397.741832566866,-188.179284951026,-188.206490358567
397.768235978388,-167.311435963037,-167.359690127327
397.794639389911,-142.719955215157,-142.788273423978
397.821042801433,-114.951847761205,-115.038788297905
397.847446212956,-84.6248439736868,-84.7285377572505
397.873849624478,-52.4136587434268,-52.5318493702799
397.900253036,-19.0349800008951,-19.1650733568149
397.926656447523,14.7684795772974,14.6293572614995
397.953059859045,48.2445127083789,48.0994497522424
397.979463270568,80.648161326128,80.5003900700385
398.00586668209,111.258300951161,111.111123603373
398.032270093613,139.393695862148,139.250408638003
398.058673505135,164.428167009259,164.29198451995
398.085076916657,185.804534346878,185.678516159195
398.11148032818,203.047022604425,202.934003780845
398.137883739702,215.771853843095,215.674381093443
398.164287151225,223.695790679577,223.616065529574
398.190690562747,226.642439872406,226.582270004406
398.21709397427,224.546176023042,224.506935693768
398.243497385792,217.453598310136,217.436198516756
398.269900797315,205.52248825803,205.527357115482
398.296304208837,189.018292300155,189.045365906245
398.322707620359,168.308208087577,168.356931978159
398.349111031882,143.853006873673,143.922347996233
398.375514443404,116.196774683931,116.285243634439
398.401917854927,85.9548012283233,86.0604843006491
398.428321266449,53.7998866084761,53.9204870015008
398.454724677972,20.4473709005811,20.5802582252999
398.481128089494,-13.3607801025716,-13.2185130625073
398.507531501017,-46.8724789424989,-46.7239534261608
398.533934912539,-79.3422434026166,-79.1907271601346
398.560338324061,-110.047774589842,-109.896611088902
398.586741735584,-138.30601798631,-138.158553811703
398.613145147106,-163.488350882074,-163.347862819483
398.639548558629,-185.034559080034,-184.90418236513
398.665951970151,-202.465292677104,-202.347951862564
398.692355381674,-215.392724476711,-215.29106832767
398.718758793196,-223.529174436029,-223.445516212033
398.745162204719,-226.693508626391,-226.62977304327
398.771565616241,-224.815170499828,-224.772848583833
398.797969027763,-217.935754729507,-217.91586767219
398.824372439286,-206.208088375302,-206.21116136394
398.850775850808,-189.892839418047,-189.918886247377
398.877179262331,-169.352727589689,-169.40124665338
398.903582673853,-145.044465683074,-145.114447698423
398.929986085376,-117.508609976502,-117.598557517773
398.956389496898,-87.357544929199,-87.4655035417868
398.982792908421,-55.2618688575644,-55.3854692078832
399.009196319943,-21.9354829573502,-22.0719931542076
399.035599731465,11.8802850038184,11.7338980879277
399.062003142988,45.4331693938158,45.2801712552365
399.08840655451,77.9767011279668,77.8205149155642
399.114809966033,108.786815484582,108.630943324002
399.141213377555,137.177963710728,137.025906087343
399.167616789078,162.518369735796,162.373545009037
399.1940202006,184.244092245637,184.109758341785
399.220423612123,201.871578891762,201.750759115951
399.246827023645,215.008432923367,214.903847653597
399.273230435167,223.362152285623,223.276158079018
399.29963384669,226.746646335627,226.681183714261
399.326037258212,225.086384781271,225.04293569634
399.352440669735,218.418086151856,218.397641870236
399.378844081257,206.88990789132,206.892947817861
399.40524749278,190.75815581427,190.78463755484
399.431650904302,170.381585941907,170.430946717553
399.458054315825,146.213425406761,146.284594735771
399.484457727347,118.791289975928,118.882713338772
399.510861138869,88.725222651892,88.8348956402648
399.537264550392,56.6841197058759,56.8096319353412
399.563667961914,23.3808464435103,23.5194342895795
399.590071373437,-10.4436258136807,-10.2950188000515
399.616474784959,-44.0367082738221,-43.8813645902157
399.642878196482,-76.6509416094855,-76.4922981200602
399.669281608004,-107.560628456395,-107.402201349726
399.695685019527,-136.077981277327,-135.923289257219
399.722088431049,-161.568426261772,-161.420913572854
399.748491842571,-183.464722795548,-183.327683663553
399.774895254094,-201.279584463927,-201.156090486664
399.801298665616,-214.616520953335,-214.5093529196
399.827702077139,-223.178659843313,-223.090245386955
399.854105488661,-226.775352247347,-226.70771066291
399.880508900184,-225.326415567548,-225.281111018493
399.906912311706,-218.863919176387,-218.842023411219
399.933315723229,-207.531473461315,-207.53353901007
399.959719134751,-191.581038150414,-191.607082798176
399.986122546273,-171.367320951395,-171.41682407319
400.012525957796,-147.339891056095,-147.411802148773
400.038929369318,-120.033182808125,-120.125942273489
400.065332780841,-90.0546116781422,-90.1661836048804
400.091736192363,-58.0710666067161,-58.1989829772674
400.118139603886,-24.7940788335573,-24.9354942579968
400.144543015408,9.03600325714424,8.88424749156467
400.170946426931,42.6664816359727,42.5077857003345
400.197349838453,75.3490525085229,75.1869801052896
400.223753249975,106.356454396679,106.194650723901
400.250156661498,134.998650273306,134.840757971579
400.27656007302,160.638183846921,160.48775908424
400.302963484543,182.704368327784,182.564799158989
400.329366896065,200.705991837112,200.580420872562
400.355770307588,214.242256477006,214.133509716599
400.38217371911,223.011707237227,222.922230687376
400.408577130633,226.818951511562,226.75075692836
400.434980542155,225.579019048786,225.533639865739
400.461383953677,219.319264593851,219.297722819272
400.4877873652,208.178770129078,208.181554747818
400.514190776722,192.405259299815,192.432316487201
400.540594188245,172.349592067856,172.400327312147
400.566997599767,148.45796164087,148.531253662106
400.59340101129,121.261967059865,121.35619319745
400.619804422812,91.3667823293863,91.479854844406
400.646207834335,59.437685561593,59.5670980660006
400.672611245857,26.1852483094481,26.3281313036029
400.699014657379,-7.65048475257757,-7.49730046609245
400.725418068902,-41.3164730601587,-41.1563865003424
400.751821480424,-74.0634468895816,-73.9000121113385
400.778224891947,-105.162589739928,-104.999437782032
400.804628303469,-133.921764460478,-133.762523711613
400.831031714992,-159.700921482578,-159.54913814799
400.857435126514,-181.926345865281,-181.785406179917
400.883838538037,-200.103425877863,-199.976481650533
400.910241949559,-213.827658927383,-213.717557922776
400.936645361081,-222.793650047243,-222.702872623957
400.963048772604,-226.801903003182,-226.732506327936
400.989452184126,-225.763253338145,-225.716824386571
401.015855595649,-219.700845261227,-219.678463688786
401.042259007171,-208.749609009933,-208.751820826343
401.068662418694,-193.153250959599,-193.180053760342
401.095065830216,-173.258824075225,-173.309664370705
401.121469241739,-149.509000073935,-149.582783009512
401.147872653261,-122.432215696919,-122.527327178975
401.174276064783,-92.6309126529012,-92.7452535934798
401.200679476306,-60.7681330509054,-60.8991651264145
401.227082887828,-27.5527685648866,-27.6975705643967
401.253486299351,6.27620863530474,6.12087510669218
401.279889710873,39.9661826382777,39.8037996225427
401.306293122396,72.7676329407979,72.6018465289105
401.332696533918,103.950804052841,103.785340699479
401.35909994544,132.821935205872,132.660516070731
401.385503356963,158.738689601128,158.58494509729
401.411906768485,181.124440412226,180.98182712685
401.438310180008,199.48109612746,199.352818180522
401.46471359153,213.400180221798,213.289116950652
401.491117003053,222.571918868843,222.480560485508
401.517520414575,226.792134581619,226.722527169841
401.543923826098,225.966792336115,225.920493262485
401.57032723762,220.114096811736,220.092141342942
401.596730649142,209.364093738514,209.366973397826
401.623134060665,193.95578377765,193.983436740128
401.649537472187,174.23181265811,174.283626267669
401.67594088371,150.630855219235,150.705680499124
401.702344295232,123.677862365834,123.774040176768
401.728747706755,93.9723875695122,94.087785841116
401.755151118277,62.1752523779896,62.3073136031055
401.7815545298,28.9938474528074,29.1396454001681
401.807957941322,-4.83360389054227,-4.67729950689736
401.834361352844,-38.5544695037987,-38.3911218451386
401.860764764367,-71.4184540975264,-71.2516830991541
401.887168175889,-102.69429411064,-102.527797137241
401.913571587412,-131.686030169758,-131.523501145131
401.939974998934,-157.74849493461,-157.593543656897
401.966378410457,-180.301671575678,-180.157744885754
401.992781821979,-198.843603254903,-198.713909655958
402.019185233502,-212.96156621823,-212.849005458048
402.045588645024,-222.341257742924,-222.248356773482
402.071992056546,-226.773794352734,-226.702650977117
402.098395468069,-226.160364439477,-226.11259984179
402.124798879591,-220.514431626706,-220.491152852028
402.151202291114,-209.961439718428,-209.963213020498
402.177605702636,-194.736025683058,-194.76286148061
402.204009114159,-175.176802588106,-175.228152562839
402.230412525681,-151.718828493688,-151.793595121552
402.256815937204,-124.8839288251,-124.980487360895
402.283219348726,-95.2690875312034,-95.3853201701159
402.309622760248,-63.5331653300516,-63.6665069578614
402.336026171771,-30.382240592266,-30.5297352199248
402.362429583293,3.44610091807441,3.28773424775332
402.388832994816,37.1991778146498,37.0334711473555
402.415236406338,70.1259611157158,69.9566174850475
