"Time [ns]","Ipositive(FET_out) [mA]"
103.24852803598,-1.11409116726893
103.271803824406,-0.371306367495615
103.295079612832,0.37705911447063
103.318355401258,1.11804850158946
103.341631189684,1.8388511334011
103.36490697811,2.52702000086086
103.388182766535,3.1706836194973
103.411458554961,3.75875205007216
103.434734343387,4.28111136594652
103.458010131813,4.7287992992665
103.481285920239,5.0941576564284
103.504561708665,5.37096091034451
103.527837497091,5.55452138553285
103.551113285517,5.64176969036253
103.574389073943,5.63130740353458
103.597664862368,5.52342955520055
103.620940650794,5.32011658220457
103.64421643922,5.02499717784064
103.667492227646,4.64328364076223
103.690768016072,4.18168062442158
103.714043804498,3.64826798699689
103.737319592924,3.05235929106983
103.76059538135,2.40433873243209
103.783871169775,1.71547995782695
103.807146958201,0.997750160573042
103.830422746627,0.263602558535281
103.853698535053,-0.474240155798786
103.876974323479,-1.20300904597615
103.900250111905,-1.91010973265651
103.923525900331,-2.58333573748923
103.946801688757,-3.21107669459554
103.970077477183,-3.78252033106569
103.993353265608,-4.28784199233866
104.016629054034,-4.7183747601745
104.03990484246,-5.06675646879706
104.063180630886,-5.32705342237378
104.086456419312,-5.49486105316565
104.109732207738,-5.56737981468137
104.133007996164,-5.54346324964845
104.15628378459,-5.42363605493919
104.179559573015,-5.21008216067886
104.202835361441,-4.90660433966498
104.226111149867,-4.51855682058924
104.249386938293,-4.05275167783677
104.272662726719,-3.51733974467642
104.295938515145,-2.92166777008927
104.319214303571,-2.27611472477201
104.342490091997,-1.59191070695143
104.365765880423,-0.880941743184424
104.389041668848,-0.155543537501346
104.412317457274,0.571713513788175
104.4355932457,1.28824491566776
104.458869034126,1.98166918543973
104.482144822552,2.64001755993572
104.505420610978,3.25193856707065
104.528696399404,3.80689568563467
104.55197218783,4.29535172166983
104.575247976255,4.70893336782257
104.598523764681,5.04057277493201
104.621799553107,5.28462611391464
104.645075341533,5.43696919927102
104.668351129959,5.49506831596695
104.691626918385,5.45802331150402
104.714902706811,5.32658108701853
104.738178495237,5.10311974565422
104.761454283663,4.79160495105619
104.784730072088,4.3975198866742
104.808005860514,3.9277695621105
104.83128164894,3.39056030223014
104.854557437366,2.79525625850325
104.877833225792,2.15221588093009
104.901109014218,1.47261173199517
104.924384802644,0.768236837609561
104.94766059107,0.0513005655420805
104.970936379495,-0.66578400652978
104.994212167921,-1.3706170981693
105.017487956347,-2.05102488996453
105.040763744773,-2.69526543503195
105.064039533199,-3.292229873505
105.087315321625,-3.83163624519744
105.110591110051,-4.30420924921069
105.133866898477,-4.70183991219118
105.157142686903,-5.01772268171578
105.180418475328,-5.2464701238099
105.203694263754,-5.38420497672471
105.22697005218,-5.42862736481869
105.250245840606,-5.37905425295949
105.273521629032,-5.23642958601445
105.296797417458,-5.00330562734202
105.320073205884,-4.68379703159875
105.34334899431,-4.28350885396168
105.366624782735,-3.8094391292293
105.389900571161,-3.2698569342027
105.413176359587,-2.67415793337113
105.436452148013,-2.03270042690064
105.459727936439,-1.3566252315705
105.483003724865,-0.657662500783633
105.506279513291,0.0520715437759058
105.529555301717,0.760286356946499
105.552831090143,1.45473194519956
105.576106878568,2.12340862917939
105.599382666994,2.75477048864533
105.62265845542,3.33792400392641
105.645934243846,3.8628185070606
105.669210032272,4.32042177804453
105.692485820698,4.70287522290943
105.715761609124,5.00362662447785
105.73903739755,5.21754069098856
105.762313185975,5.34098690921528
105.785588974401,5.37190237488235
105.808864762827,5.30982685677638
105.832140551253,5.1559088631146
105.855416339679,4.91288342730157
105.878692128105,4.58502313866818
105.901967916531,4.17806353278879
105.925243704957,3.69910348200241
105.948519493382,3.1564816249257
105.971795281808,2.55963096241886
105.995071070234,1.91891466546453
106.01834685866,1.24544635099714
106.041622647086,0.550897850629343
106.064898435512,-0.152702634871147
106.088174223938,-0.853180601812874
106.111450012364,-1.53842706185415
106.13472580079,-2.19660474543636
106.158001589215,-2.81634879758262
106.181277377641,-3.38696282231067
106.204553166067,-3.89860608837051
106.227828954493,-4.34246516646513
106.251104742919,-4.71090502017393
106.274380531345,-4.99759813205819
106.297656319771,-5.19763193210374
106.320932108197,-5.3075936646441
106.344207896622,-5.3256300981344
106.367483685048,-5.25147943739687
106.390759473474,-5.08647451915425
106.4140352619,-4.83351818913629
106.437311050326,-4.49703230029325
106.460586838752,-4.08288125241226
106.483862627178,-3.59827064094535
106.507138415604,-3.05162215629315
106.53041420403,-2.45242700685946
106.553689992455,-1.81108095296239
106.576965780881,-1.13870413968707
106.600241569307,-0.446948682649893
106.623517357733,0.252203194889631
106.646793146159,0.946649019090685
106.670068934585,1.62437661361255
106.693344723011,2.27366866568999
106.716620511437,2.88330212044978
106.739896299862,3.44274263756678
106.763172088288,3.94232943292767
106.786447876714,4.37344385804578
106.80972366514,4.72865715921858
106.832999453566,5.00185631329447
106.856275241992,5.18834815586756
106.879551030418,5.28494071396403
106.902826818844,5.28999908755305
106.92610260727,5.20347343041096
106.944810807961,5.06842855792025
106.963519008652,4.8765746030894
106.982227209343,4.63007943502002
107,4.34779848206547
107.005574651116,4.24788497105317
107.011149302232,4.14379786798145
107.022298604465,3.92537948960318
107.04131649055,3.52036497225658
107.066827768839,2.91638926777406
107.092339047128,2.25246197549979
107.117850325417,1.54203904633465
107.143361603705,0.799887683852524
107.168872881994,0.0413067889851164
107.194384160283,-0.718023072669946
107.219895438572,-1.46229331949234
107.245406716861,-2.17598544264019
107.27091799515,-2.84425975739792
107.296429273439,-3.45325858054774
107.321940551728,-3.9903590127673
107.347451830016,-4.44441271189516
107.372963108305,-4.80599172684731
107.398474386594,-5.06761460998765
107.423985664883,-5.22390797924908
107.449496943172,-5.27169379931654
107.475008221461,-5.21002875230679
107.50051949975,-5.040218144337
107.526030778038,-4.76580000963054
107.551542056327,-4.39248127072593
107.577053334616,-3.92801838864845
107.602564612905,-3.38205230360296
107.628075891194,-2.76591135038434
107.653587169483,-2.09238609010244
107.679098447772,-1.37547175648731
107.70460972606,-0.630077057927873
107.730121004349,0.128292620167413
107.755632282638,0.883866931246515
107.781143560927,1.62094321347591
107.806654839216,2.32421009427802
107.832166117505,2.97906286216444
107.857677395794,3.57190908783204
107.883188674083,4.09045390989227
107.908699952371,4.52395327739206
107.93421123066,4.86342997192476
107.959722508949,5.10185317835657
107.985233787238,5.23428216606734
108.010745065527,5.25797069125743
108.036256343816,5.17242683306262
108.061767622105,4.97942515020787
108.087278900393,4.68297146152817
108.112790178682,4.28922199818671
108.138301456971,3.80635812286291
108.16381273526,3.24441758659669
108.189324013549,2.6150848635184
108.214835291838,1.93144558333304
108.240346570127,1.20771170264852
108.265857848416,0.458924220691714
108.291369126704,-0.299360462165701
108.316880404993,-1.0513966437696
108.342391683282,-1.7815757903918
108.367902961571,-2.47474412942811
108.39341423986,-3.1165117729975
108.418925518149,-3.69355113326845
108.444436796438,-4.19387579275643
108.469948074726,-4.60709004301092
108.495459353015,-4.92460348295192
108.520970631304,-5.13980893397071
108.546481909593,-5.24822181527429
108.571993187882,-5.24757689704676
108.597504466171,-5.13787787549051
108.62301574446,-4.92139758651494
108.648527022749,-4.60262975393943
108.674038301037,-4.18819468876015
108.699549579326,-3.68670131238729
108.725060857615,-3.10856787406194
108.750572135904,-2.46580477576707
108.776083414193,-1.77176444699885
108.801594692482,-1.04086412320792
108.827105970771,-0.288287395210338
108.852617249059,0.470330519694155
108.878128527348,1.21922958749726
108.903639805637,1.942851160924
108.929151083926,2.62615617919726
108.954662362215,3.25493587147751
108.980173640504,3.81611044986237
109.005684918793,4.29800541797532
109.031196197082,4.69059568496046
109.05670747537,4.98571257359368
109.082218753659,5.17721238025725
109.107730031948,5.26110464658386
109.133241310237,5.23563636507121
109.158752588526,5.10132851524929
109.184263866815,4.86096393291869
109.209775145104,4.51952815693574
109.235286423392,4.0841057384497
109.260797701681,3.56373406578703
109.28630897997,2.96921676664354
109.311820258259,2.31289993408276
109.337331536548,1.60841599207754
109.362842814837,0.870400930393976
109.388354093126,0.114190767622215
109.413865371415,-0.644498189559108
109.439376649703,-1.3898988549086
109.464887927992,-2.10651953422304
109.490399206281,-2.77946153373822
109.51591048457,-3.39472836040841
109.541421762859,-3.93952017765583
109.566933041148,-4.40250276099132
109.592444319437,-4.77404244988394
109.617955597725,-5.04640375608505
109.643466876014,-5.21390882304337
109.668978154303,-5.27305652322245
109.694489432592,-5.22259711172165
109.720000710881,-5.06355909794381
109.74551198917,-4.79922779067521
109.771023267459,-4.43507723331454
109.796534545747,-3.9786576655586
109.822045824036,-3.43944025856121
109.847557102325,-2.82862130791555
109.873068380614,-2.1588896114879
109.898579658903,-1.44416235638313
109.924090937192,-0.699295567997955
109.949602215481,0.0602248155120545
109.97511349377,0.818607323755148
110.000624772058,1.5600856791445
110.026136050347,2.2692437047481
110.051647328636,2.93133164579182
110.077158606925,3.53257314538232
110.102669885214,4.06045524300161
110.128181163503,4.50399077864361
110.153692441792,4.85394581142639
110.17920372008,5.10302950039993
110.204714998369,5.24604539623538
110.230226276658,5.2800012659876
110.255737554947,5.20417319236727
110.281248833236,5.02012108772431
110.306760111525,4.73165569672176
110.332271389814,4.34475911031458
110.357782668103,3.8674609969687
110.383293946391,3.30967249292943
110.40880522468,2.68298039838342
110.434316502969,2.00040592781089
110.459827781258,1.27613363632427
110.485339059547,0.52521660562588
110.510850337836,-0.23673627516565
110.536361616125,-0.993887370579696
110.561872894413,-1.73050023340412
110.587384172702,-2.43126223382333
110.612895450991,-3.08159933477507
110.63840672928,-3.66798062850512
110.663918007569,-4.17820343593137
110.689429285858,-4.60164853241811
110.714940564147,-4.9294993877058
110.740451842436,-5.15492369689852
110.765963120724,-5.27321585335294
110.791474399013,-5.28189685955811
110.816985677302,-5.18076745346942
110.842496955591,-4.97191232057182
110.86800823388,-4.65965619324078
110.893519512169,-4.25047407336041
110.919030790458,-3.75285764127018
110.944542068746,-3.17713976549972
110.970053347035,-2.53528003547664
110.995564625324,-1.84061591488707
111.021075903613,-1.10758528812382
111.046587181902,-0.351426430471942
111.072098460191,0.412139164041358
111.09760973848,1.16723694645999
111.123121016769,1.89816955326403
111.148632295057,2.58973865788614
111.174143573346,3.22755872169933
111.199654851635,3.7983587423569
111.225166129924,4.2902619709953
111.250677408213,4.69303370020381
111.276188686502,4.9982920474234
111.301699964791,5.19968046965292
111.327211243079,5.29300039394328
111.352722521368,5.27630021160453
111.378233799657,5.14991672038218
111.403745077946,4.9164675499327
111.429256356235,4.58079585848767
111.454767634524,4.14986963990026
111.480278912813,3.63263767213147
111.505790191101,3.03984417464072
111.53130146939,2.38380545292631
111.556812747679,1.67815347167329
111.582324025968,0.937552289998647
111.607835304257,0.177393426114125
111.633346582546,-0.586524937059132
111.658857860835,-1.33832918893978
111.684369139124,-2.06239870921732
111.709880417412,-2.74368549499084
111.735391695701,-3.36802554339846
111.76090297399,-3.92243633125009
111.786414252279,-4.39538970530017
111.811925530568,-4.77705121852587
111.837436808857,-5.05948211767381
111.862948087146,-5.23680305944573
111.888459365434,-5.30531741102193
111.913970643723,-5.26358998878796
111.939481922012,-5.11247764621944
111.964993200301,-4.85511093799093
111.99050447859,-4.49682856094206
112.016015756879,-4.04506686615706
112.041527035168,-3.50920634081873
112.067038313457,-2.90037727431368
112.092549591745,-2.23122828134922
112.118060870034,-1.51566295839885
112.143572148323,-0.768550715293534
112.169083426612,-0.00541781671769905
112.194594704901,0.757877195192513
112.22010598319,1.50547572160485
112.245617261479,2.22184623063425
112.271128539767,2.89210255007762
112.296639818056,3.50231311490218
112.322151096345,4.03979405049037
112.347662374634,4.49337531093961
112.373173652923,4.85363190998422
112.398684931212,5.11307731398469
112.424196209501,5.26631804231391
112.44970748779,5.31016686783225
112.475218766078,5.24371042405292
112.500730044367,5.06832818444151
112.526241322656,4.78766270704451
112.551752600945,4.40754315595789
112.577263879234,3.93586439166059
112.602775157523,3.38242357796988
112.628286435812,2.75871681604309
112.6537977141,2.07769987324443
112.679308992389,1.35351852870558
112.704820270678,0.601214613822526
112.730331548967,-0.163586303177889
112.755842827256,-0.925002011106012
112.781354105545,-1.66722485061491
112.806865383834,-2.37484596861391
112.832376662123,-3.03317138116729
112.857887940411,-3.62852814051122
112.8833992187,-4.14855188180358
112.908910496989,-4.58244511863473
112.934421775278,-4.92119968626079
112.959933053567,-5.15778139677995
112.985444331856,-5.28727576306726
113.010955610145,-5.30699154225297
113.036466888433,-5.2165178437222
113.061978166722,-5.01773240679114
113.087489445011,-4.71476162351094
113.1130007233,-4.31389450410154
113.138512001589,-3.82345269764318
113.164023279878,-3.25361845285774
113.189534558167,-2.61622330329695
113.215045836456,-1.92450193575885
113.240557114744,-1.19281696819918
113.266068393033,-0.436360694833847
113.291579671322,0.329160553234094
113.317090949611,1.08785568723187
113.3426022279,1.82397939434824
113.368113506189,2.52225447727207
113.393624784478,3.16818596892191
113.419136062766,3.74836394877702
113.444647341055,4.25074547606839
113.470158619344,4.66490546454798
113.495669897633,4.98225091205834
113.521181175922,5.19619704601669
113.546692454211,5.30230398079882
113.5722037325,5.29837031705207
113.597715010789,5.18447963662437
113.623226289077,4.96299810212296
113.648737567366,4.63852421979786
113.674248845655,4.21779307977856
113.699760123944,3.70953714464309
113.725271402233,3.12430558863939
113.750782680522,2.4742452882391
113.776293958811,1.77284823598665
113.801805237099,1.03467123734418
113.827316515388,0.275033939373519
113.852827793677,-0.490299592094356
113.878339071966,-1.24545100472611
113.903850350255,-1.97475630966073
113.929361628544,-2.66308581473916
113.954872906833,-3.29615599757027
113.980384185121,-3.86082860934641
114.00589546341,-4.34538657942702
114.031406741699,-4.7397772406194
114.056918019988,-5.03581848959303
114.082429298277,-5.2273668801064
114.107940576566,-5.3104458016151
114.133451854855,-5.28332974537331
114.158963133144,-5.14658084236618
114.184474411432,-4.90303653230052
114.209985689721,-4.55774987407091
114.23549696801,-4.11788481961117
114.261008246299,-3.5925683852887
