"Time [ns]","V(AM_SI) [mV]","V(SI) [mV]"
37.6563704166344,-215.454589217513,-215.458397596504
37.6815530070958,-207.198910648126,-207.163813809774
37.7067355975573,-194.744609070679,-194.67131098457
37.7319181880187,-178.343970091401,-178.233951238706
37.7571007784801,-158.328952311729,-158.184439891043
37.7822833689415,-135.104448424205,-134.928371232919
37.8074659594029,-109.140094214617,-108.936022822108
37.8326485498644,-80.9607900046016,-80.7328639514234
37.8578311403258,-51.1361241777372,-50.8889681071286
37.8830137307872,-20.2689095878108,-20.0075397258996
37.9081963212486,11.016940248102,11.2872178895149
37.93337891171,42.0889567172493,42.3626542772137
37.9585615021715,72.3188365869179,72.5903959216236
37.9837440926329,101.095086562494,101.358992025554
38.0089266830943,127.835341868468,128.086232260275
38.0341092735557,151.998114891932,152.230892436485
38.0592918640171,173.093740110019,173.303674199737
38.0844744544786,190.694296074322,190.877119459826
38.10965704494,204.442303640487,204.594299124983
38.1348396354014,214.058022650652,214.17609860314
38.1600222258628,219.345195854832,219.426949110711
38.1852048163243,220.195118933449,220.238883708735
38.2103874067857,216.588947865422,216.593829657073
38.2355699972471,208.598189827418,208.564083588423
38.2607525877085,196.383360162942,196.310952486777
38.2859351781699,180.190825519423,180.081580813617
38.3111177686313,160.347890554113,160.204021568476
38.3363003590928,137.256222800122,137.080645809421
38.3614829495542,111.38374506386,111.180020346738
38.3866655400156,83.2551569417071,83.0274161569349
38.411848130477,53.4412772492581,53.194139732092
38.4370307209385,22.5474259951321,22.2859053628323
38.4622133113999,-8.79891492878465,-9.06951242617172
38.4873959018613,-39.9609075783454,-40.235090947829
38.5125784923227,-70.3053649615907,-70.5775700212301
38.5377610827841,-99.2156883517915,-99.4803905842954
38.5629436732455,-126.104465277143,-126.356291843608
38.588126263707,-150.425465897619,-150.659304758516
38.6133088541684,-171.684788840823,-171.895892665709
38.6384914446298,-189.450925707284,-189.635008325316
38.6636740350912,-203.363536808819,-203.516860165026
38.6888566255527,-213.140758411369,-213.260208409077
38.7140392160141,-218.584893705636,-218.66804343016
38.7392218064755,-219.586374230575,-219.631533261182
38.7644043969369,-216.125915240431,-216.132163939123
38.7895869873983,-208.274826214757,-208.242034344615
38.8147695778598,-196.193476278208,-196.122305602105
38.8399521683212,-180.127952142589,-180.019843051808
38.8651347587826,-160.404983045659,-160.262125510355
38.890317349244,-137.42524200986,-137.25053123942
38.9154999397054,-111.655164737138,-111.452142089614
38.9406825301669,-83.6174552895838,-83.3902360793647
38.9658651206283,-53.8804735666653,-53.6336637314812
38.9910477110897,-23.0467213123935,-22.785324412746
39.0162303015511,8.25934046377157,8.53002458009468
39.0414128920125,39.4038987848372,39.6783815933002
39.066595482474,69.7565694618772,70.0292851531163
39.0917780729354,98.7030972715177,98.9685154766396
39.1169606633968,125.657723633537,125.910461424475
39.1421432538582,150.074977435751,150.309908486377
39.1673258443196,171.460656320814,171.673014997864
39.1925084347811,189.381781613444,189.567259669209
39.2176910252425,203.475329474392,203.630163374834
39.2428736157039,213.455564500635,213.576611689167
39.2680562061653,219.119828801107,219.204631468932
39.2932387966267,220.352669473337,220.399504458831
39.3184213870882,217.128219175523,217.136132942652
39.3436039775496,209.510778409689,209.479606363557
39.368786568011,197.653583152146,197.583953003886
39.3939691584724,181.795777512996,181.689096644604
39.4191517489338,162.257646756495,162.11607394422
39.4443343393953,139.434201604618,139.260603416938
39.4695169298567,113.787238196555,113.585130629286
39.4946995203181,85.8360290305158,85.6095058804368
39.5198821107795,56.1468294382015,55.9004794702073
39.5450647012409,25.3214106902945,25.0602250387923
39.5702472917024,-6.0151484510926,-6.28587725028561
39.5954298821638,-37.2271638353233,-37.5019492502947
39.6206124726252,-67.6812823049548,-67.9545550983357
39.6457950630866,-96.7593860746459,-97.0256070867016
39.670977653548,-123.871198301857,-124.124970569247
39.6961602440095,-148.466328466514,-148.70250664475
39.7213428344709,-170.045507598475,-170.259302393617
39.7465254249323,-188.170779637441,-188.357854990499
39.7717080153937,-202.474436791737,-202.630997747939
39.7968906058551,-212.666512953292,-212.789382572612
39.8220731963166,-218.540680053535,-218.627363848429
39.847255786778,-219.978426081326,-220.027162676128
39.8724383772394,-216.951430045367,-216.961226913893
39.8976209677008,-209.522087111753,-209.492740706351
39.9228035581622,-197.842176388085,-197.774276276992
39.9479861486237,-182.149702747774,-182.044619773755
39.9731687390851,-162.763982289066,-162.623841023171
39.9983513295465,-140.079077417809,-139.906713305316
40.0235339200079,-114.555721282048,-114.354622939751
40.0487165104693,-86.7119006515016,-86.4861388599125
40.0738991009308,-57.1122934874053,-56.8664388616966
40.0990816913922,-26.3567804727242,-26.0958113384326
40.1242642818536,4.93173307147707,5.20253130340499
40.149446872315,36.1199370030358,36.3950789830874
40.1746294627764,66.5769226019245,66.8508342440519
40.1998120532379,95.6869174051068,95.9540486644401
40.2249946436993,122.861693425876,123.116630571787
40.2501772341607,147.552401941606,147.78997722584
40.2753598246221,169.260600766377,169.475997275325
40.3005424150835,187.548256945378,187.737106293752
40.325725005545,202.046528301736,202.204999162185
40.3509075960064,212.463151836623,212.588027572297
40.3760901864678,218.588294532115,218.677038486603
40.4012727769292,220.298752474776,220.349559521227
40.4264553673907,217.560416105395,217.572249366425
40.4516379578521,210.428953041766,210.401564990053
40.4768205483135,199.048694285999,198.982631897147
40.5020031387749,183.64974470646,183.546338572012
40.5271857292363,164.543373068559,164.404710801361
40.5523683196977,142.115771026652,141.944655278346
40.5775509101592,116.820302524053,116.62019410383
40.6027335006206,89.1683944629885,88.9433419471516
40.627916091082,59.7192472116629,59.4738051084255
40.6530986815434,29.0685690221942,28.807705989296
40.6782812720049,-2.1634414906316,-2.43444300753101
40.7034638624663,-33.3446249805483,-33.6202758329936
40.7286464529277,-63.843651806527,-64.11836742881
40.7538290433891,-93.0428145194695,-93.3110279869875
40.7790116338505,-120.350562033852,-120.606836706756
40.8041942243119,-145.213519087311,-145.452658810045
40.8293768147734,-167.127744275898,-167.34489885098
40.8545594052348,-185.648994246938,-185.839757905574
40.8797419956962,-200.401781085148,-200.562281840602
40.9049245861576,-211.087033971002,-211.214012167229
40.9301071766191,-217.488205002635,-217.579079518867
40.9552897670805,-219.475691168065,-219.528611945455
40.9804723575419,-217.009479600623,-217.023365305067
41.0056549480033,-210.139960182775,-210.11452026292
41.0308375384647,-199.006888234267,-198.942628946849
41.0560201289262,-183.836518888835,-183.734733258834
41.0812027193876,-164.936973358274,-164.799715319167
41.106385309849,-142.691934510291,-142.521977623643
41.1315679003104,-117.552804239635,-117.353585389038
41.1567504907718,-90.0294859560537,-89.8050354485256
41.1803579614625,-62.5503076766172,-62.3063169852214
41.2039654321532,-33.9557537235974,-33.6965661492223
41.2275729028439,-4.75579761660834,-4.48602813370899
41.25,23.0765134662784,23.3518873374663
41.2503152710233,23.4667073871584,23.7421280877194
41.2506305420466,23.8568246122598,24.132291256697
41.2512610840933,24.6370971834696,24.9126540076858
41.2525557949753,26.2382499884294,26.5139812191995
41.2552142636324,29.5213596671021,29.7974016546027
41.2606729770014,36.2402850101973,36.5167698835953
41.2700765127634,47.7273177672147,48.0039482526284
41.2862756569297,67.167888845018,67.4429317699824
41.3124801750153,97.3115655118873,97.57916532182
41.338684693101,125.33058889382,125.584872153735
41.3648892111867,150.617830013626,150.853213533084
41.3910937292723,172.622858360602,172.834172100695
41.417298247358,190.863680584325,191.046282349079
41.4435027654436,204.938090029041,205.087965697049
41.4697072835293,214.534012826317,214.6478646809
41.4959118016149,219.438088093039,219.513408121577
41.5221163197006,219.541736844069,219.576861719927
41.5483208377863,214.844170740218,214.838318481457
41.5745253558719,205.452116863478,205.405404089526
41.6007298739576,191.576387729649,191.489827442787
41.6269343920432,173.525726012085,173.401205844899
41.6531389101289,151.698527779701,151.538769099715
41.6793434282146,126.573069101931,126.381567501156
41.7055479463002,98.6967421671091,98.4776905768972
41.7317524643859,68.6746021563784,68.432798932875
41.7579569824715,37.1573089173928,36.8980531415383
41.7841615005572,4.828386323612,4.55736201228341
41.8103660186429,-27.6093346139193,-27.8861831905824
41.8365705367285,-59.4481581978054,-59.7247571060736
41.8627750548142,-89.9907566828193,-90.2610355859886
41.8889795728998,-118.565883235488,-118.823908508682
41.9151840909855,-144.544054275781,-144.784159291516
41.9413886090712,-167.352558252465,-167.569468022165
41.9675931271568,-186.489120417898,-186.678067624728
41.9937976452425,-201.533636076262,-201.690465863784
42.0200021633281,-212.15755566889,-212.278816957804
42.0462066814138,-218.130719195618,-218.213740656472
42.0724111994994,-219.325642833625,-219.368591794456
42.0986157175851,-215.719411781289,-215.721334708414
42.1248202356708,-207.393404926388,-207.35424855802
42.1510247537564,-194.531067414325,-194.451680168279
42.1772292718421,-177.413878458363,-177.295992145019
42.2034337899277,-156.415570144813,-156.261762430542
42.2296383080134,-131.994579324077,-131.808217393662
42.2558428260991,-104.684689532176,-104.469855950809
42.2820473441847,-75.0838591702266,-74.8452621346111
42.3082518622704,-43.8413323400484,-43.5842027555023
42.334456380356,-11.6432653115999,-11.3732424769019
42.3606608984417,20.8027603299777,21.0797523915954
42.3868654165274,52.7838586606039,53.0617413811717
42.413069934613,83.5980612648651,83.8707349543062
42.4392744526987,112.570116879446,112.831594469264
42.4654789707843,139.06641424422,139.310952666352
42.49168348887,162.508678799917,162.730905246513
42.5178880069557,182.386207596509,182.581237705579
42.5440925250413,198.266501904357,198.430047143202
42.570297043127,209.804216107642,209.932678030128
42.5965015612126,216.748359021022,216.838908471322
42.6227060792983,218.947667757596,218.998307261071
42.648910597384,216.354042028796,216.36364992165
42.6751151154696,209.023900732519,208.992256000592
42.7013196335553,197.117322277627,197.04510962902
42.7275241516409,180.894866925754,180.783662043706
42.7537286697266,160.712053313172,160.564288709457
42.7799331878122,137.011562486921,136.830474418887
42.8061377058979,110.313352253139,110.102909490236
42.8323422239836,81.2029625241722,80.9677789554151
42.8585467420692,50.3183641216979,50.0635977452912
42.8847512601549,18.3357389969029,18.0669791820274
42.9109557782405,-14.0454231224404,-14.3222781795782
42.9371602963262,-46.1175573973319,-46.3964303375534
42.9633648144119,-77.1802749251605,-77.4550427457887
42.9895693324975,-106.555362134995,-106.819990542955
43.0157738505832,-133.601286406254,-133.849962278235
43.0419783686688,-157.726974769732,-157.954233992052
43.0681828867545,-178.404624186137,-178.605471920568
43.0943874048402,-195.181284045634,-195.351304610529
43.1205919229258,-207.688936825678,-207.824390765453
43.1467964410115,-215.652803089109,-215.750709441179
43.1730009590971,-218.897620470743,-218.955822434881
43.1992054771828,-217.351694733234,-217.368907233629
43.2254099952685,-211.048590788427,-211.024428809194
43.2516145133541,-200.126413853202,-200.061400987177
43.2778190314398,-184.824714727872,-184.720271809179
43.3040235495254,-165.479127428763,-165.337541629964
43.3302280676111,-142.513905488323,-142.338280357115
43.3564325856968,-116.432561717725,-116.226748813406
43.3826371037824,-87.8068372653899,-87.5753511947244
43.4088416218681,-57.2642377204783,-57.0121571435094
43.4350461399537,-25.4743840142051,-25.2072406032573
43.4612506580394,6.86556235812862,7.14190515949182
43.487455176125,39.0461218593089,39.3255977300296
43.5136596942107,70.361063509201,70.637536557825
43.5398642122964,100.12298313778,100.390382530056
43.566068730382,127.678537264425,127.93099041014
43.5922732484677,152.422965027412,152.654926627137
43.6184777665533,173.813536184479,174.019910199643
43.644682284639,191.381587704621,191.557839391272
43.6708868027247,204.742854229568,204.885109734002
43.6970913208103,213.605854268411,213.710985742529
43.723295838896,217.778157986624,217.84385239612
43.7495003569816,217.170426324035,217.195236383368
43.7757048750673,211.798169611773,211.78154564028
43.801909393153,201.781223746868,201.723525794944
43.8281139112386,187.340983535568,187.243473567303
43.8543184293243,168.795467730653,168.660282169861
43.8805229474099,146.55232274988,146.382425868011
43.9067274654956,121.099904895302,120.899023605931
43.9329319835813,92.9966156529206,92.7691572499816
43.9591365016669,62.8587033972391,62.6096587683963
43.9853410197526,31.3467861755809,31.0816206311023
44.0115455378382,-0.848612229097603,-1.12407868402385
44.0377500559239,-33.0221905829083,-33.3019111549901
44.0639545740095,-64.4693199547464,-64.7471539912232
44.0901590920952,-94.5014631563181,-94.7713109310697
44.1163636101809,-122.461216590397,-122.717153115127
44.1425681282665,-147.736643682758,-147.973048858899
44.1687726463522,-169.774594228515,-169.98627643967
44.1949771644378,-188.092733652314,-188.275043902593
44.2211816825235,-202.290037878381,-202.438971881317
44.2473862006092,-212.055541545887,-212.167827645861
44.2735907186948,-217.175159567421,-217.248330628554
44.2997952367805,-217.536434806327,-217.568882458202
44.3259997548661,-213.131099834603,-213.122109786852
44.3522042729518,-204.055380039794,-204.005147720458
44.3784087910375,-190.508010368743,-190.417636595658
44.4046133091231,-172.785988197472,-172.657455109469
44.4308178272088,-151.278139236031,-151.11426696863
44.4570223452944,-126.456629013679,-126.261013666765
44.4832268633801,-98.8666052683685,-98.6435394570286
44.5094313814658,-69.1142043673057,-68.8685827983963
